,score
chr1_153921694_153924390,10.983484407821038
chr15_41772631_41775375,10.97733422495969
chr3_160564182_160566623,10.942017597587778
chr19_45506011_45509783,10.93952827509952
chr2_96536002_96540218,10.897529658616804
chr19_38847983_38853174,10.885714957130745
chr6_20400408_20405198,10.879400539986477
chr10_61896649_61905593,10.869521456834832
chr14_68779390_68799094,10.85411315282488
chr1_36223079_36225299,10.850338110521761
chr7_139339529_139342408,10.836300771740184
chr17_29614836_29618584,10.835689976621325
chr3_71060460_71068681,10.829693861158717
chr14_73752333_73763345,10.82240420520111
chr1_67427275_67431719,10.820237876802594
chr2_24971008_24973150,10.81420656827936
chrX_153966904_153973532,10.805086873169216
chr19_1247815_1254016,10.800956771987785
chr2_135529978_135532497,10.768331240651719
chr19_10717015_10719836,10.765651875636081
chr4_102824427_102829443,10.75204623839818
chr22_38704931_38707539,10.750594720164372
chr7_26196212_26203406,10.727011459205073
chr17_46189861_46195634,10.715407916082768
chr2_201257154_201264970,10.676436684881878
chr19_10565122_10569664,10.668539362077468
chr1_226061328_226065408,10.667460108218279
chr4_88282520_88285702,10.661733024152454
chr19_4968225_4971695,10.66066862958553
chr16_53500825_53505040,10.655503070353689
chr9_6756576_6760028,10.642365891856116
chr12_122225410_122228110,10.639924275516705
chr19_10870479_10873047,10.629268598827252
chr9_3524234_3529332,10.617961459482217
chr11_72812598_72816317,10.600321915428594
chr12_108729778_108732783,10.593921470802798
chr11_6234016_6235753,10.57820972440345
chr16_3019966_3024787,10.573849695225931
chr17_60676913_60678515,10.566956547751374
chr6_26284108_26286963,10.564782398672719
chr15_63496681_63508583,10.556652801668179
chr1_167445502_167449023,10.539322956548062
chr18_9474517_9476953,10.532505669670854
chr4_82426863_82431780,10.531938670360773
chr19_1101261_1107697,10.528132345337099
chr17_49191471_49194474,10.522511622521165
chr8_102804042_102811650,10.519714947303441
chr8_37735791_37738435,10.50077560621071
chr15_90230719_90234837,10.498149421820017
chr19_42075141_42076815,10.495248731556444
chr8_17922029_17924911,10.489282334678364
chr1_8875276_8880475,10.484533617697934
chr11_73597608_73599284,10.480786729843317
chr2_86824996_86827527,10.480380257372872
chr14_91059397_91061955,10.475018978240769
chr8_28889144_28891638,10.466478013460915
chr11_75814144_75817411,10.464372686367483
chr1_26282669_26291067,10.450781126353831
chr1_174963448_174970491,10.44755431372846
chr10_11174538_11184461,10.440595472540735
chr19_1258431_1263604,10.436399677646136
chr21_46322771_46325659,10.429896000042504
chr11_18633119_18635270,10.426799792775455
chr19_14116672_14119123,10.426249216893666
chr1_172531590_172534336,10.421165774803285
chr12_6688195_6690333,10.419921504593162
chr4_102867762_102870222,10.416111269229418
chr8_127992252_127994080,10.415843801968663
chr5_40677944_40690418,10.41387455470965
chr5_131262162_131268473,10.406214198513453
chr1_117605005_117608134,10.406182915792897
chr19_40442476_40445281,10.399460259145371
chr10_11162644_11173567,10.378848074570897
chr11_118922393_118930882,10.366280241587447
chr14_91414983_91419736,10.36578206426259
chr7_130892522_130907063,10.36544577501661
chr3_136193157_136197898,10.358059924693293
chr7_105008513_105018349,10.34673714398798
chr10_74150162_74152180,10.34344463764944
chr19_48618521_48620156,10.335602059606003
chr1_167219562_167222970,10.324208892779438
chr7_35034791_35038509,10.32004516267341
chr10_6044129_6063079,10.319591563225345
chr17_29565609_29569677,10.317894475635171
chr15_50906702_50909605,10.307202823817079
chr7_12683621_12688235,10.296470504462263
chr19_16323802_16332409,10.295407674031367
chr7_55565596_55574682,10.29183909768392
chr21_37266569_37268562,10.288054670564634
chr15_58931896_58934538,10.286961339481195
chr8_101203857_101207641,10.27005224695256
chr1_24500978_24505574,10.268004792892157
chr12_26935614_26941896,10.266093418666173
chr19_40424653_40426599,10.264975843474303
chr21_37364673_37369471,10.2543960273822
chr19_510373_512230,10.25356703528746
chr17_7833473_7845512,10.251923128322233
chrX_1452315_1454793,10.24686549447631
chr17_5485744_5487421,10.243383727678406
chr6_31651578_31653608,10.23078852231447
chr4_82898234_82901760,10.213611962525079
chr11_108220850_108227268,10.202944554815417
chr19_48634129_48639040,10.200863471830417
chr12_62601761_62605344,10.175431402086247
chrX_48800854_48802909,10.161788225583678
chr7_77796682_77801115,10.145083252806671
chr6_158025713_158027513,10.13877822047857
chr19_2474432_2480769,10.138014140028986
chr9_35731306_35733689,10.137250841647415
chr3_15600784_15602840,10.122328983942111
chr7_92133190_92135594,10.113851366671383
chr1_169890714_169894964,10.110741864248098
chr12_6335134_6342390,10.107081785943024
chr2_70083106_70092286,10.10395273181939
chr1_225425174_225429478,10.102042921729435
chr10_12041527_12044487,10.08960021962821
chr1_154402950_154408876,10.072871002742772
chr1_243848349_243851826,10.066855335579817
chr2_54722692_54725361,10.063999223193036
chr12_112011827_112015252,10.046257228229592
chr1_146035215_146039887,10.045553367017078
chr16_28950228_28951651,10.036256142467778
chr17_28719062_28721217,10.033058266358921
chr3_71579488_71587145,10.028606735223775
chr1_160703940_160713558,10.012424965948071
chr1_28504718_28519511,10.009438248202969
chr4_26859744_26862818,10.007013837359864
chr9_127781877_127787172,10.004879573749918
chr6_159041435_159046090,9.990076590382728
chr17_28040692_28042354,9.978087487729567
chr12_46214535_46217032,9.969424520339544
chr3_4491945_4496559,9.968401575377356
chr8_37895680_37901188,9.96577069857858
chr12_26830639_26834539,9.959396844265257
chr14_50311345_50313420,9.952696867590134
chr16_11667689_11671026,9.942198386571476
chr17_8118016_8127286,9.939795091564747
chr1_151055507_151060874,9.935706439988053
chr4_2260990_2263216,9.934857114124952
chr6_42043794_42051495,9.927405570088467
chr2_100561840_100563770,9.922832036343152
chr2_99335701_99338605,9.921334376096524
chr17_7403256_7405331,9.905007142170234
chr1_66281672_66284294,9.904061621941423
chr2_207162880_207167892,9.90173966200814
chr1_11804716_11807033,9.900598624775853
chr15_41969751_41973343,9.89509208388995
chr2_113888920_113891679,9.891473455189612
chr12_57751382_57753242,9.881079771284817
chr18_59898784_59903310,9.877504938393258
chr17_59360288_59363085,9.849614046813372
chr10_11144753_11151368,9.849059560591513
chr6_26020097_26022661,9.848239953312941
chr1_26864148_26866362,9.844787905099565
chr3_16507937_16517383,9.840422401445949
chr17_60599198_60602459,9.838269368203669
chr19_18202739_18205542,9.826242726285841
chr19_18191672_18194029,9.824330569991844
chr3_197554150_197556448,9.813979899827814
chr19_44746467_44749608,9.812468162356936
chr3_9791675_9793895,9.811677491594878
chr17_36543866_36546827,9.811628221310002
chr16_18800464_18802444,9.808733005522527
chr19_10652493_10656708,9.806180335525141
chr2_162343356_162345486,9.804668598054263
chr1_179953457_179955815,9.798681085339808
chr2_70140634_70143925,9.797240516058196
chr10_74175832_74177761,9.793408382790062
chr14_61694556_61699622,9.79273893257016
chr2_46939961_46944738,9.792272820033872
chr8_38768045_38771002,9.7866724309863
chr5_59123145_59128393,9.78450532051977
chr22_50189813_50193319,9.783243844813342
chr16_67659481_67661670,9.781622617820517
chr10_28531555_28534903,9.781186223868758
chr22_42089873_42091804,9.779368697804443
chr1_15832998_15837875,9.778109568302057
chr19_39390465_39392009,9.777738868063466
chr7_151057349_151060908,9.777076456455688
chr4_17576321_17579343,9.77613328243092
chr4_2961295_2964556,9.76690644400287
chr6_33247982_33250316,9.75516369277409
chr19_17266513_17268517,9.753987462481177
chr6_111481314_111484989,9.751224416188052
chr1_211577232_211580235,9.74588054544904
chr20_1324501_1327752,9.744987423777161
chr13_50079940_50083404,9.736654489089005
chr5_146181808_146183621,9.735570542821733
chr16_75462695_75465356,9.726051210956484
chr12_10211960_10214865,9.724365072318506
chr11_46117941_46122773,9.714715917162948
chr14_34872604_34875845,9.710849372902203
chr11_14890558_14892847,9.71009154899673
chr18_3446626_3455124,9.70866974934745
chr4_42654105_42658416,9.705947370591048
chr19_50328591_50331916,9.704897835316387
chr3_195269742_195272341,9.696801867236445
chr12_64403808_64405847,9.696617299185164
chr1_246565497_246567929,9.696258329966781
chr12_9864819_9870757,9.69310346759869
chr1_77975092_77980532,9.692595123389651
chr6_16128340_16131600,9.69027942000048
chr15_65789815_65793308,9.686548955574153
chr7_2631076_2634401,9.686067983745602
chr5_108379755_108383824,9.67971055286057
chr19_53102616_53104321,9.679482971068524
chr8_103414186_103416777,9.672120582785624
chr3_9395529_9400170,9.670037153596581
chr1_167450495_167458203,9.668017071916665
chr3_33438128_33441860,9.641404861539513
chr7_39732647_39736391,9.638049007691848
chr12_46263708_46271186,9.637435084300932
chr21_45642583_45644480,9.635392322648613
chr22_40635907_40638187,9.621616976651694
chr2_27889674_27893554,9.615026489498518
chr6_24665966_24667879,9.59192811070784
chr19_55255475_55259967,9.591831134274116
chr11_65415917_65449464,9.590094943283248
chr9_6412226_6415898,9.58940437722697
chr4_18020081_18023258,9.588816262080513
chr10_124717027_124719953,9.588199210417542
chr4_169618235_169622990,9.585470575117029
chr14_69610218_69616540,9.584107430568793
chr8_124369676_124373569,9.580771128421475
chr15_64891453_64896512,9.580490366004483
chr19_19191544_19193505,9.572485117814153
chr19_7068780_7070291,9.566662621450632
chr15_77419093_77421696,9.565918874769409
chr6_118890890_118896975,9.565502032517998
chr6_16758243_16765024,9.560267651300933
chr1_26233509_26235483,9.559017124546699
chr10_62181593_62185099,9.558086463610152
chr3_66496748_66501979,9.557368525173388
chr6_37818249_37821089,9.556319771966741
chr6_108258805_108262223,9.554338011619507
chr3_101573158_101575915,9.55148659164081
chr15_58748111_58750691,9.550010829298571
chr12_123363206_123366143,9.5356082647545
chr2_99140503_99142251,9.529907771001149
chr5_146446611_146448512,9.527763340507022
chr1_178724362_178728040,9.521987768224335
chr19_12936772_12941422,9.521656953454453
chr15_75200624_75205229,9.515745301337347
chr18_21599393_21602808,9.504861260787834
chr11_9757563_9760602,9.504748642993832
chr3_141737044_141739838,9.501760361112702
chr1_40978949_40981253,9.500437102033175
chr3_71225732_71227963,9.497526244885421
chr1_203625391_203630325,9.491131274735721
chr10_124739851_124746083,9.489179232973015
chr6_26215181_26217996,9.488537937201613
chr20_45969883_45973042,9.481514966436748
chr21_38766624_38769752,9.47852121007952
chr12_100266219_100268360,9.478270166247057
chr7_158704367_158705760,9.477594459483043
chr17_59154319_59156282,9.475842627131897
chr4_129091703_129094329,9.4737842241193
chr14_89954176_89957131,9.473563680939378
chr19_40714553_40718014,9.472892666583448
chr7_35690500_35696410,9.469224767598234
chr20_50730516_50732513,9.466259947757521
chr11_47765127_47768728,9.457251306305352
chr17_36534021_36536158,9.453810207044171
chr1_227787128_227789172,9.44428852897488
chr11_73978895_73984443,9.43809767857681
chr12_8242116_8244304,9.436222279479466
chr1_51877631_51879846,9.428790287143329
chr4_52721588_52723128,9.426250130234166
chr7_2353467_2355602,9.424026710870635
chr19_45000880_45002632,9.423002983840433
chr12_122973980_122975855,9.42007413912836
chr2_69913796_69916060,9.419949008246135
chr6_52284061_52285840,9.403109519770737
chr13_52651771_52653770,9.397964294307258
chr1_198675958_198687764,9.39722758623816
chr12_57771096_57773348,9.393658227822698
chr12_749837_756092,9.390719216226444
chr3_196631438_196634739,9.387399337507418
chr15_50351302_50357258,9.378035637176936
chr14_24429272_24432313,9.377052577683457
chr21_36319496_36323502,9.376663889880547
chr2_231780519_231782609,9.372556468671519
chr3_52409461_52412565,9.363697202210005
chrX_153924029_153929022,9.360410952415577
chr4_336726_338672,9.3603953110553
chr4_39457325_39460241,9.358391652803675
chr15_41933827_41938054,9.35697063522241
chr1_235326443_235330814,9.35689633876109
chr15_99250611_99252621,9.356086898366698
chr3_143118580_143125321,9.354053521530545
chr5_111511028_111513562,9.353422392643324
chr1_111196515_111206385,9.34452089450906
chr17_4364841_4367328,9.342805819354567
chr1_84572718_84575142,9.340245328677042
chr14_64387170_64389961,9.3380156527694
chr8_61712108_61715383,9.334655106513651
chr6_26472775_26475683,9.330482773659469
chr14_61761632_61763265,9.323311992039976
chr16_75646849_75650535,9.322606566691434
chr6_53358337_53362247,9.321551556940676
chr15_41659755_41662490,9.317505137036733
chr16_18925209_18927986,9.315463939520441
chr8_27310028_27312279,9.308269695860531
chr1_19483192_19486807,9.30325038334729
chr16_57299352_57301256,9.30012993197181
chr2_64141435_64145073,9.296747487811672
chr7_104940485_104946740,9.296051447279297
chr11_116851167_116854549,9.294237831555051
chr6_109454017_109459679,9.29176806076714
chr5_43312409_43316194,9.286631438051813
chr7_73519958_73523246,9.28585953692209
chr3_27482825_27485300,9.278266438575088
chr16_67158075_67161478,9.278076396047709
chr20_45933277_45936146,9.276940051223505
chr11_118788076_118793495,9.273430912045114
chr5_131170232_131171922,9.265876135030794
chr5_108747461_108750089,9.265591462273733
chr3_160754110_160757629,9.258110981720733
chr17_59105849_59107620,9.256865147374583
chr4_102343747_102346617,9.25324730074226
chr1_27913821_27915408,9.244550704427638
chr1_204493370_204496709,9.24273865283942
chr12_9756142_9762375,9.242145845284881
chr1_169105385_169110541,9.241165914063458
chr13_21602903_21604896,9.238775914212965
chr1_100894424_100897524,9.235383303168646
chr6_52419576_52421046,9.23439476919907
chr22_38753602_38757458,9.234036582048702
chr5_178153200_178154539,9.229853300242326
chr9_4984096_4986806,9.220886108394893
chr11_67804561_67806657,9.217644436477258
chrX_48936500_48940760,9.21444421416436
chr4_140094385_140097308,9.20662118782127
chr19_37370380_37371796,9.203349797319106
chr19_44752029_44755357,9.194909719313046
chr21_38804331_38809588,9.19473218987389
chr1_228456973_228459641,9.191861218194845
chr1_42681019_42684425,9.189684722912148
chr22_20916554_20918620,9.184821041933674
chr11_117094724_117099438,9.181171912580794
chr1_54763778_54765282,9.180246726120345
chr9_127802049_127804178,9.18009344078962
chr4_1345660_1348072,9.177628362409791
chr2_24075722_24077795,9.175033460739655
chr7_140475687_140480137,9.174784763111234
chr13_46551229_46557017,9.174700299765732
chr16_53129764_53132251,9.171584540798335
chr10_22228353_22231280,9.162493000136692
chr1_117059059_117061100,9.161926782894625
chr16_50272146_50279792,9.160689551296628
chr13_99495587_99499554,9.159450755562602
chr6_158867160_158870778,9.15632795798308
chr15_44662257_44665120,9.15602138732163
chr1_2227196_2229917,9.154180399216898
chr12_62258866_62261767,9.150897277694526
chr8_102862403_102865355,9.148678550739078
chr3_167733909_167736844,9.14832662013282
chr11_95788641_95791831,9.147556283139124
chr19_3357085_3362133,9.142170180727362
chr13_99605671_99607330,9.139956146179998
chr9_130712206_130713842,9.130493905279764
chr7_73738012_73739706,9.130309337228482
chr3_20185155_20187639,9.128771791513145
chr2_219251477_219255497,9.126427151607459
chr3_107521502_107526359,9.120519409830422
chr4_143183794_143189959,9.114884609790238
chr4_82889825_82892146,9.11470082380697
chr20_62121106_62123609,9.112606445665733
chr8_43055307_43057976,9.107235984614249
chr1_42765821_42767969,9.104699738045156
chr4_36241056_36245572,9.10461449263164
chr19_4638559_4640081,9.103192692982361
chr9_127769868_127772213,9.100783923499534
chr3_195258366_195261101,9.09705971561732
chr9_131255519_131257342,9.09561367185961
chr18_2955760_2965047,9.095368102503244
chr17_55418869_55422605,9.090726528840719
chr7_131007036_131013737,9.086101378606486
chr4_143512585_143515362,9.08364255677077
chr4_6781758_6784185,9.083097455365078
chr14_24441737_24443560,9.081558345513713
chr14_91508803_91511436,9.078815632988949
chr17_16535239_16537507,9.07681510300938
chr19_36849165_36851520,9.071019979026346
chr7_128454998_128456503,9.070036919532868
chr14_35291584_35294878,9.063878133923367
chr2_37083564_37086259,9.060451111886437
chr7_151768704_151769997,9.05344017458765
chr2_180006473_180007993,9.049593661649396
chr22_37674697_37677870,9.047846521706333
chr9_98254890_98257307,9.046762575439061
chr1_204409310_204412607,9.043347284422339
chr2_86807054_86810106,9.041520503966694
chr11_612056_616692,9.039624640676152
chr21_32611424_32613591,9.035158250248742
chr6_36027240_36029609,9.02944367927114
chr5_75716653_75718076,9.026184019789184
chr16_3123685_3125253,9.024747360847641
chr14_102591165_102595187,9.017089350855485
chr12_123711593_123715722,9.016982989605594
chr2_55616362_55619489,9.015701962198818
chr14_64539334_64542691,9.010300218426778
chr12_109572704_109574406,9.000982660109116
chr9_33289419_33291449,8.999168262316857
chr14_93184026_93185805,8.997501675379226
chr15_90934059_90935906,8.994165373231908
chr6_26054133_26057368,8.992338462351427
chr3_41960824_41963097,8.992268076230175
chr1_35556650_35559977,8.989655969063733
chr22_28741264_28743022,8.985716692477695
chr1_22024153_22027423,8.984156466789955
chr16_19554824_19556884,8.980697379964454
chr6_116680083_116683167,8.976876977716529
chrX_123959416_123964793,8.975186146670467
chr1_193058128_193061434,8.972954906626796
chr19_2041283_2043137,8.970432737281953
chr11_126267913_126269744,8.965645698968842
chr6_2988057_2991327,8.96470174287606
chr17_75153213_75155265,8.960578680306753
chr4_82371393_82375525,8.959159226861516
chr20_49186546_49189009,8.954685015753967
chr1_27568003_27569688,8.954201697721373
chr19_35643001_35645541,8.95253667491977
chr16_87867889_87870021,8.947662044989102
chr10_70168725_70171337,8.94611746066164
chr12_110501069_110502845,8.944548632225747
chr6_139290366_139292987,8.944310101481506
chr3_47281489_47285376,8.943294977199457
chr7_43645516_43651995,8.939913315107333
chr6_130017905_130021734,8.935719866416775
chr1_180153863_180156880,8.935239676656238
chr16_8867226_8869770,8.932496964131474
chr17_65558666_65562326,8.929080108978724
chr7_91939795_91942106,8.928812641717968
chr10_17025168_17027584,8.926375717786641
chr9_123267455_123269565,8.926283433761
chr5_77775016_77777150,8.919186948602828
chr1_15846863_15850493,8.909932737794293
chr7_107167346_107171024,8.908482783696513
chr1_10032242_10033918,8.908015889092212
chr1_40690553_40692968,8.905022914802998
chr21_34613913_34615900,8.904165768259759
chr1_174158384_174161962,8.898595097796715
chr15_76993695_76999240,8.893804149143534
chr20_47353844_47358217,8.89334272901533
chr12_49827489_49829279,8.890600016490566
chr5_80406893_80408976,8.886322886522521
chr8_144103156_144105317,8.88557757570527
chr1_167627143_167633468,8.88332834809728
chr3_121834065_121836594,8.883117189733525
chr17_37607522_37610191,8.880645854809586
chr16_30525991_30528218,8.877677906696817
chr10_12194662_12196879,8.86761425549389
chr11_818895_821540,8.862221114470003
chr19_17304999_17306662,8.86130922316579
chr11_111601527_111604890,8.859668444472618
chr16_3282238_3284013,8.857771929538899
chr1_28736181_28738195,8.857576412535423
chr1_150362917_150367100,8.855858209108874
chr19_14030488_14032985,8.85426904690462
chr8_94822151_94824889,8.851818045749042
chr16_57038926_57043493,8.847261717500032
chr15_64840899_64846241,8.846532830111073
chr19_17225548_17227172,8.843941838781006
chr22_39519038_39521875,8.838361783501796
chr14_64986248_64987806,8.837816682096104
chr6_4134216_4137497,8.837354479899886
chr15_90929350_90933033,8.83673038962479
chr7_139358384_139361166,8.83575906115152
chr7_36637381_36640635,8.835395643990523
chr13_51801726_51805961,8.835274961050914
chr19_55279662_55280765,8.834750193413583
chr19_2840536_2841966,8.831422494014419
chr14_34461133_34463326,8.83110419233276
chr4_40190574_40208060,8.830868789860574
chrX_41083986_41087469,8.829579941773659
chr19_33371907_33374794,8.827709235084399
chr14_61660348_61664255,8.824268917891231
chr7_157336025_157340701,8.822065832296062
chr9_32550064_32553423,8.81770736725457
chr15_72782473_72786036,8.810937004458196
chr6_41786162_41788254,8.801199475617068
chr13_49995276_49998270,8.799230228358056
chr6_26103311_26104935,8.793587607637733
chr10_31758843_31761152,8.786328452332668
chr15_49620116_49621999,8.78193244802651
chr8_9555279_9556972,8.780907938928294
chr7_30025579_30030324,8.778532798370065
chr17_29759857_29762051,8.768976709308163
chr3_114055689_114057433,8.768638073858142
chr5_151149855_151152433,8.766353653189526
chr11_63974020_63975271,8.761444612266246
chr7_134645652_134648072,8.761147426420962
chr12_69738053_69740286,8.759345541716925
chr6_31826310_31828301,8.755748028852963
chr16_15642104_15644248,8.755329622465524
chr1_198155893_198159977,8.752791811760403
chr1_153955403_153959237,8.752488369371008
chr16_30747376_30749325,8.738221884661357
chr12_56333082_56334965,8.738138985451883
chr7_921630_926164,8.724077402561875
chr7_77695591_77699827,8.722729117305903
chr15_42919349_42922071,8.716876902357853
chr12_105106622_105110435,8.714659739538433
chr15_38560108_38565615,8.714165472553645
chr1_10398119_10400096,8.711025469477818
chr17_8382446_8384373,8.709183699305072
chr5_149356313_149359228,8.70744281590612
chr12_68673430_68676698,8.7054602138669
chr12_100199186_100201578,8.70309451774881
chr2_24792471_24793902,8.702038725930038
chr19_55460961_55462445,8.695633588896158
chr10_103395881_103397394,8.695183899788162
chr7_87344405_87346393,8.69458248948547
chr19_10835239_10837003,8.691984459543278
chr4_102500119_102504686,8.690378091842717
chr5_142769222_142771724,8.688869482643895
chr6_132812231_132822074,8.6876549310183
chr6_89828734_89830524,8.686953416009828
chr1_156456169_156457949,8.684239640001579
chr1_42455623_42457388,8.680423930161737
chr1_198636249_198645952,8.678564954492686
chr14_69151167_69155137,8.671046152607005
chr7_104982511_104985266,8.6673618301935
chr16_27364307_27368727,8.666921525901671
chr16_14632234_14634468,8.665193155590941
chr4_2240963_2242874,8.664709837558348
chrX_14872644_14874036,8.657063558586401
chr14_99682633_99684893,8.655768453955375
chr7_2313625_2315201,8.651072135531876
chr12_132487285_132493078,8.648853408576429
chr15_58770250_58772470,8.647348709717676
chr13_28717207_28719973,8.64721732229134
chr19_9767881_9769393,8.646280404810682
chr19_13879812_13882715,8.644047600630984
chr6_144062779_144065648,8.639445912437168
chrX_1391092_1393613,8.638598150710095
chr4_15653381_15656470,8.638557483173372
chr12_49108818_49111604,8.633657827066259
chr22_41831422_41835135,8.631963085680127
chr19_37217364_37218931,8.627930743000434
chr7_4774654_4776502,8.627103315041722
chr22_40323531_40325795,8.626000731698696
chr1_204505828_204508163,8.62297712420036
chr17_3635734_3637328,8.61756521354414
chr16_75432599_75434834,8.612333178531117
chr8_19496217_19498006,8.606368172965631
chr1_42462636_42463884,8.605797436138914
chr18_74596638_74599222,8.605362606323183
chr15_76930802_76932627,8.605297694678029
chr11_67352654_67354988,8.605277360909668
chr4_39181589_39183574,8.597593542673053
chr16_351912_353578,8.596267937389484
chr7_133081131_133082916,8.590461864454255
chr12_69238502_69241075,8.58996212299337
chr20_45856766_45858247,8.587769986350395
chr4_40221355_40229611,8.585326805874956
chr16_8797018_8798633,8.584537699248926
chr1_203795054_203796860,8.57731217286846
chr5_149343639_149346764,8.567233662373269
chr21_37071201_37074590,8.565508420334595
chr12_22542850_22545174,8.551803460458927
chr19_38831001_38832553,8.546088107413311
chr1_114509619_114512506,8.545919962790322
chr19_17946095_17949622,8.543655875890067
chr19_12890316_12891700,8.539606327714068
chr5_150448256_150450516,8.535286184005258
chr17_58006177_58008339,8.535165745531117
chr3_119676060_119678134,8.533359168418997
chr2_241507511_241509473,8.517612228959024
chr10_91219854_91221681,8.516834071285189
chr3_4302759_4304301,8.51657989918067
chr10_97497466_97500238,8.515463106056814
chr5_78983603_78986292,8.513474307097454
chr6_30570637_30572099,8.511702140977945
chr4_89110206_89112563,8.510273302716541
chr10_12068266_12069918,8.508909376100291
chr13_21139513_21141359,8.506433348768269
chr6_144094657_144096735,8.505311081168315
chr19_9784739_9786540,8.504571244827162
chr1_207751366_207753172,8.492273225308509
chr1_167498969_167503338,8.490249233288523
chr14_93112734_93116807,8.488714815845242
chr19_55475919_55477547,8.483998945721396
chr22_28882527_28884561,8.477987970966524
chr7_16644020_16648886,8.475558867715336
chr3_46064943_46066305,8.467817818247568
chr11_72433696_72435114,8.465670399747523
chr15_58987020_58988774,8.465406842826837
chr10_12128896_12130776,8.461351820174741
chr3_136249733_136251696,8.457264732734075
chr1_173860195_173870972,8.455106225015697
chr9_93566096_93567586,8.451557982436611
chr9_127734480_127735921,8.448926323569822
chr1_181021457_181024106,8.44626025371042
chr19_14089289_14092346,8.439217731245208
chr14_34628729_34630859,8.436954426412967
chr16_2751655_2753708,8.432103258522716
chr19_55604429_55606752,8.431752892052486
chr16_84614569_84619018,8.430065971346494
chr12_121295157_121298170,8.428684839233938
chr19_12721251_12724434,8.425310215753939
chr5_112706775_112708695,8.418681407268082
chr10_27503412_27505306,8.416603452555137
chr11_65116588_65118260,8.415484313227239
chrX_48956870_48959244,8.41487977465249
chr5_58458756_58461404,8.412137062127726
chr9_37119614_37121551,8.41003486330635
chr1_42035004_42036693,8.409976208205308
chr19_48644680_48647291,8.408973597011482
chr4_2416374_2419924,8.405561434266815
chr1_53412874_53414150,8.405308594774851
chr14_51239476_51241480,8.403077586254653
chr15_72116745_72119069,8.402838273442399
chr14_89616517_89621973,8.401653440401333
chr3_10247810_10250591,8.393680256999573
chr11_72721505_72723053,8.391748549005229
chr1_25245992_25248280,8.389898958152344
chr13_52010829_52012949,8.384171874086519
