,score
chr19_4968225_4971695,22.595583792497678
chr16_53500825_53505040,22.584635245974596
chr9_6756576_6760028,22.556790630608248
chr12_122225410_122228110,22.551615556839124
chr19_10870479_10873047,22.529030553602638
chr9_3524234_3529332,22.505064757140758
chr11_72812598_72816317,22.46767725270047
chr12_108729778_108732783,22.45411133222433
chr11_6234016_6235753,22.420809848553063
chr16_3019966_3024787,22.411568645393913
chr1_167514048_167519215,22.409299370573308
chr17_60676913_60678515,22.396958427520417
chr6_26284108_26286963,22.392350258052716
chr15_63496681_63508583,22.37511935099633
chr1_167445502_167449023,22.33838826206295
chr18_9474517_9476953,22.323938832836348
chr4_82426863_82431780,22.32273706202193
chr19_1101261_1107697,22.31466945022362
chr17_49191471_49194474,22.30275617181917
chr4_48127446_48135050,22.30259206794244
chr8_102804042_102811650,22.296828540877982
chr8_37735791_37738435,22.25668608044657
chr15_90230719_90234837,22.251119809557167
chr19_42075141_42076815,22.244971715832094
chr4_1200347_1202776,22.24016463257442
chr8_17922029_17924911,22.232325771634578
chr1_8875276_8880475,22.222260733861958
chr11_73597608_73599284,22.214319100797297
chr14_91059397_91061955,22.202094190788557
chr8_28889144_28891638,22.183991378286123
chr3_71488410_71494709,22.17998492303309
chr11_75814144_75817411,22.17952907893107
chr1_26282669_26291067,22.15072138929827
chr1_174963448_174970491,22.14388207015304
chr10_11174538_11184461,22.129132612626563
chr19_1258431_1263604,22.120239508599866
chr21_46322771_46325659,22.106454782954756
chr11_18633119_18635270,22.099892285500573
chr19_14116672_14119123,22.0987253245994
chr1_172531590_172534336,22.087950827642544
chr12_6688195_6690333,22.08531356231049
chr4_102867762_102870222,22.077237662437597
chr8_127992252_127994080,22.076670758136174
chr5_40677944_40690418,22.07249688377658
chr5_131262162_131268473,22.056260545670057
chr1_117605005_117608134,22.0561942410734
chr19_40442476_40445281,22.041945383251687
chr10_11162644_11173567,21.99825728451401
chr11_118922393_118930882,21.97161941280683
chr14_91414983_91419736,21.97056351210506
chr7_130892522_130907063,21.96985073769099
chr3_136193157_136197898,21.954196222420137
chr7_105008513_105018349,21.930197273659928
chr10_74150162_74152180,21.92321871486172
chr19_48618521_48620156,21.906596152479665
chr1_167219562_167222970,21.882448018376977
chr7_35034791_35038509,21.873622876561853
chr10_6044129_6063079,21.87266145991032
chr17_29565609_29569677,21.869064435541645
chr15_50906702_50909605,21.846403182019003
chr7_12683621_12688235,21.823655732520706
chr19_16323802_16332409,21.821403033849265
chr7_55565596_55574682,21.813839336985552
chr21_37266569_37268562,21.805818138404902
chr15_58931896_58934538,21.80350079275172
chr8_101203857_101207641,21.767661500643385
chr1_24500978_24505574,21.763321864792147
chr12_26935614_26941896,21.75927065393637
chr19_40424653_40426599,21.756901922220777
chr21_37364673_37369471,21.734477707631186
chr19_510373_512230,21.73272063581976
chr17_7833473_7845512,21.729236329265404
chrX_1452315_1454793,21.71851653360079
chr17_5485744_5487421,21.711136831992803
chr6_31651578_31653608,21.684440943763548
chr4_82898234_82901760,21.64803474735379
chr11_108220850_108227268,21.625424879893558
chr19_48634129_48639040,21.621013966600913
chr10_46090839_46096247,21.568305127487974
chr12_62601761_62605344,21.56710998713322
chrX_48800854_48802909,21.538192894915937
chr11_118222873_118225604,21.5271680981067
chr3_111541512_111549501,21.52039342594321
chr7_77796682_77801115,21.502786240300793
chr6_158025713_158027513,21.48942254884446
chr19_2474432_2480769,21.487803059071098
chr9_35731306_35733689,21.486185226912653
chr3_15600784_15602840,21.45455793430699
chr7_92133190_92135594,21.436589388612788
chr1_169890714_169894964,21.429998711705025
chr12_6335134_6342390,21.42224107389609
chr2_70083106_70092286,21.415608956615415
chr1_225425174_225429478,21.41156106098947
chr10_12041527_12044487,21.38518840766892
chr1_154402950_154408876,21.349730366991366
chr1_243848349_243851826,21.336979993054115
chr2_54722692_54725361,21.33092638337928
chr11_48000947_48002963,21.30484215505419
chr12_112011827_112015252,21.293321731384935
chr1_146035215_146039887,21.29182987796014
chr16_28950228_28951651,21.27212415183351
chr17_28719062_28721217,21.26534616444019
chr3_71579488_71587145,21.255911020335816
chr1_160703940_160713558,21.22161331009977
chr1_28504718_28519511,21.215282878733888
chr4_26859744_26862818,21.210144272492926
chr9_127781877_127787172,21.205620641385963
chr6_159041435_159046090,21.1742453062476
chr17_28040692_28042354,21.148834069578584
chr10_14581867_14589357,21.147897517150795
chr12_46214535_46217032,21.130472669149185
chr3_4491945_4496559,21.128304508838482
chr8_37895680_37901188,21.12272829225958
chr12_26830639_26834539,21.1092187306906
chr14_50311345_50313420,21.095017943701464
chr16_11667689_11671026,21.072766121063182
chr17_8118016_8127286,21.067672270424964
chr7_138752131_138754028,21.06677550075517
chr1_151055507_151060874,21.05900625964182
chr4_2260990_2263216,21.057206089842566
chr6_42043794_42051495,21.041412334918732
chr2_100561840_100563770,21.031718602887395
chr14_61340679_61346881,21.028557531241745
chr2_99335701_99338605,21.028544270322413
chr19_8591780_8593146,21.011081297177725
chr17_7403256_7405331,20.99393824371191
chr1_66281672_66284294,20.991934187277934
chr2_207162880_207167892,20.987012728591026
chr1_11804716_11807033,20.98459426842794
chr15_41969751_41973343,20.97292300180129
chr2_113888920_113891679,20.965253217582926
chr6_16480926_16484239,20.958876372999384
chr12_57751382_57753242,20.943223515343448
chr18_59898784_59903310,20.935646557560403
chr17_59360288_59363085,20.876531036795427
chr10_11144753_11151368,20.87535578781967
chr6_26020097_26022661,20.873618607387243
chr1_26864148_26866362,20.86630189514608
chr3_16507937_16517383,20.857049088682516
chr17_60599198_60602459,20.852485674817558
chr19_18202739_18205542,20.826994872632554
chr19_18191672_18194029,20.82294200416186
chr3_197554150_197556448,20.801003470742785
chr19_44746467_44749608,20.797799301109308
chr3_9791675_9793895,20.796123452428787
chr17_36543866_36546827,20.796019022689052
chr17_2265519_2267312,20.794056406627988
chr16_18800464_18802444,20.789882532268393
chr19_10652493_10656708,20.784472077181135
chr2_162343356_162345486,20.781267907547658
chr1_179953457_179955815,20.7685772077474
chr2_70140634_70143925,20.765523881071317
chr10_74175832_74177761,20.757401567980764
chr14_61694556_61699622,20.755982649612292
chr2_46939961_46944738,20.754994711122094
chr8_38768045_38771002,20.743124530705472
chr5_59123145_59128393,20.73853127977202
chr22_50189813_50193319,20.735857546911802
chr16_67659481_67661670,20.732421311190024
chr10_28531555_28534903,20.73149636206665
chr22_42089873_42091804,20.727644065000845
chr1_15832998_15837875,20.724975304985378
chr19_39390465_39392009,20.724189595514986
chr7_151057349_151060908,20.72278559568076
chr4_17576321_17579343,20.720786512091536
chr4_2961295_2964556,20.701229971307384
chr6_33247982_33250316,20.676340883337048
chr19_17266513_17268517,20.673847830502723
chr6_111481314_111484989,20.667991477002943
chr1_211577232_211580235,20.656664994278913
chr20_1324501_1327752,20.65477199804434
chr13_50079940_50083404,20.637110111109678
chr5_146181808_146183621,20.634812656835493
chr16_75462695_75465356,20.614636168072593
chr12_10211960_10214865,20.61106235031275
chr3_71438813_71445460,20.60314392385692
chr11_46117941_46122773,20.59061069747372
chr14_34872604_34875845,20.582415449326845
chr11_14890558_14892847,20.580809220472815
chr18_3446626_3455124,20.57779567655473
chr4_42654105_42658416,20.572025519030603
chr19_50328591_50331916,20.569800999812742
chr3_195269742_195272341,20.55264137019776
chr12_64403808_64405847,20.552250173077482
chr1_246565497_246567929,20.551489327830836
chr12_9864819_9870757,20.54480250925792
chr1_77975092_77980532,20.543725059562234
chr6_16128340_16131600,20.538816861794658
chr15_65789815_65793308,20.530910038643242
chr7_2631076_2634401,20.52989060546963
chr5_108379755_108383824,20.516415853813896
chr19_53102616_53104321,20.515933487873212
chr8_103414186_103416777,20.500328701049852
chr3_9395529_9400170,20.495912814912458
chr1_167450495_167458203,20.491631195583295
chr3_33438128_33441860,20.435225875206697
chr7_39732647_39736391,20.428113049600256
chr12_46263708_46271186,20.42681182189085
chr21_45642583_45644480,20.42248213172911
chr22_40635907_40638187,20.39328490259095
chr2_27889674_27893554,20.379316181690115
chr6_24665966_24667879,20.33035852513308
chr19_55255475_55259967,20.33015298088344
chr11_65415917_65449464,20.326473075768945
chr9_6412226_6415898,20.32500940179773
chr4_18020081_18023258,20.323762875380567
chr10_124717027_124719953,20.322455017211496
chr4_169618235_169622990,20.31667159876804
chr14_69610218_69616540,20.313782375968685
chr8_124369676_124373569,20.306710990735155
chr15_64891453_64896512,20.306115906980153
chr19_19191544_19193505,20.28914856069548
chr19_7068780_7070291,20.27680761764259
chr15_77419093_77421696,20.275231225857056
chr6_118890890_118896975,20.274347717106593
chr6_16758243_16765024,20.263253300470865
chr1_26233509_26235483,20.26060277421948
chr10_62181593_62185099,20.258630212468915
chr3_66496748_66501979,20.257108521975624
chr6_37818249_37821089,20.25488566037268
chr6_108258805_108262223,20.25068526417442
chr3_101573158_101575915,20.244641600189084
chr15_58748111_58750691,20.241513680841763
chr1_12177377_12179886,20.233918489294638
chr18_810088_814005,20.213947544781377
chr12_123363206_123366143,20.210987044540616
chr2_99140503_99142251,20.19890468941469
chr5_146446611_146448512,20.194359509313813
chr1_178724362_178728040,20.18211802315591
chr19_12936772_12941422,20.181416852046254
chr15_75200624_75205229,20.16888694089289
chr11_311648_318144,20.16464178909189
chr18_21599393_21602808,20.145817914100803
chr11_9757563_9760602,20.145579217552836
chr3_141737044_141739838,20.13924547095712
chr1_40978949_40981253,20.136440786518506
chr3_71225732_71227963,20.13027114379952
chr1_203625391_203630325,20.116716826627794
chr10_124739851_124746083,20.11257941979636
chr6_26215181_26217996,20.11122017556488
chr20_45969883_45973042,20.096334793615256
chr21_38766624_38769752,20.089989443715126
chr12_100266219_100268360,20.08945734932695
chr7_158704367_158705760,20.088025170039145
chr17_59154319_59156282,20.08431211262632
chr4_129091703_129094329,20.079949270166253
chr14_89954176_89957131,20.079481822759817
chr19_40714553_40718014,20.078059589161512
chr7_35690500_35696410,20.07028537520341
chr20_50730516_50732513,20.06400135705519
chr11_47765127_47768728,20.044907290832725
chr17_36534021_36536158,20.037613785200392
chr1_227787128_227789172,20.017432323592743
chr11_73978895_73984443,20.00431064391421
chr12_8242116_8244304,20.000335683344588
chr1_51877631_51879846,19.984583368793665
chr4_52721588_52723128,19.97919943554507
chr7_2353467_2355602,19.974486836337633
chr19_45000880_45002632,19.972317018412014
chr12_122973980_122975855,19.96610925054995
chr2_69913796_69916060,19.965844032163318
chr6_52284061_52285840,19.930152267782546
chr13_52651771_52653770,19.91924681924729
chr1_198675958_198687764,19.917685345996006
chr12_57771096_57773348,19.910119991517377
chr12_749837_756092,19.903890674661397
chr3_196631438_196634739,19.896854099341112
chr15_50351302_50357258,19.877007475946584
chr14_24429272_24432313,19.87492385399662
chr21_36319496_36323502,19.87410001938315
chr2_231780519_231782609,19.86539422584201
chr3_52409461_52412565,19.846616764068585
chrX_153924029_153929022,19.839651466189707
chr4_336726_338672,19.83961831389138
chr4_39457325_39460241,19.83537150447546
chr15_41933827_41938054,19.83235961817229
chr1_235326443_235330814,19.83220214475523
chr15_99250611_99252621,19.830486513316714
chr3_143118580_143125321,19.826176714533972
chr5_111511028_111513562,19.824839019296405
chr1_111196515_111206385,19.805972046317493
chr17_4364841_4367328,19.80233689680574
chr1_84572718_84575142,19.79690986556932
chr10_14569150_14572802,19.79562852923891
chr14_64387170_64389961,19.79218400544255
chr8_61712108_61715383,19.78506123414661
chr6_26472775_26475683,19.776217858567406
chr14_61761632_61763265,19.761019187398574
chr16_75646849_75650535,19.759524018743946
chr6_53358337_53362247,19.75728789622167
chr15_41659755_41662490,19.748711396644012
chr16_18925209_18927986,19.744385021712105
chr8_27310028_27312279,19.72913662209578
chr1_19483192_19486807,19.718498049562072
chr16_57299352_57301256,19.71188416604548
chr2_64141435_64145073,19.70471498153188
chr7_104940485_104946740,19.703239704256248
chr11_116851167_116854549,19.699395695265025
chr6_109454017_109459679,19.69416094735891
chr5_43312409_43316194,19.683273732587736
chr7_73519958_73523246,19.68163766666521
chr3_27482825_27485300,19.6655438834415
chr16_67158075_67161478,19.665141083016806
chr20_45933277_45936146,19.66273256854322
chr11_118788076_118793495,19.655294850413156
chr5_131170232_131171922,19.639282290320352
chr5_108747461_108750089,19.63867891849077
chr1_59814095_59815640,19.63773739321823
chr3_160754110_160757629,19.622823831815026
chr17_59105849_59107620,19.620183251253138
chr4_102343747_102346617,19.61251512464969
chr1_27913821_27915408,19.594082446778884
chr1_204493370_204496709,19.590241753017494
chr12_9756142_9762375,19.588985280910833
chr1_169105385_169110541,19.586908289420535
chr13_21602903_21604896,19.581842618235896
chr1_100894424_100897524,19.574651884728382
chr6_52419576_52421046,19.572556659474003
chr22_38753602_38757458,19.571797471842274
chr5_178153200_178154539,19.56293088965424
chr9_4984096_4986806,19.543924677022346
chr11_67804561_67806657,19.537053863193705
chrX_48936500_48940760,19.530270902955635
chr4_140094385_140097308,19.513689780946493
chr19_37370380_37371796,19.506755977751027
chr19_44752029_44755357,19.488866997572813
chr21_38804331_38809588,19.48849071898678
chr1_228456973_228459641,19.482405614628533
chr1_42681019_42684425,19.477792472316082
chr22_20916554_20918620,19.467483765150746
chr11_117094724_117099438,19.45974933395064
chr1_54763778_54765282,19.457788375504492
chr9_127802049_127804178,19.45746348298087
chr4_1345660_1348072,19.452238680764253
chr2_24075722_24077795,19.446738714471508
chr7_140475687_140480137,19.44621159292808
chr13_46551229_46557017,19.446032570517104
chr16_53129764_53132251,19.43942863269001
chr10_22228353_22231280,19.420158859286403
chr3_111672210_111677567,19.42011410368366
chr1_117059059_117061100,19.4189587460869
chr16_50272146_50279792,19.416336399289094
chr13_99495587_99499554,19.413710737261454
chr6_158867160_158870778,19.40709188090011
chr15_44662257_44665120,19.406442095852867
chr1_2227196_2229917,19.40254007033957
chr12_62258866_62261767,19.395581402920357
chr8_102862403_102865355,19.390878749402418
chr3_167733909_167736844,19.39013282269002
chr11_95788641_95791831,19.388500071997328
chr19_3357085_3362133,19.37708407806781
chr13_99605671_99607330,19.37239137023937
chr9_130712206_130713842,19.35233588736537
chr7_73738012_73739706,19.35194469024509
chr3_20185155_20187639,19.34868581931937
chr2_219251477_219255497,19.343716289799886
chr3_107521502_107526359,19.331194666721103
chr4_143183794_143189959,19.319251551248158
chr4_82889825_82892146,19.318862011742794
chr20_62121106_62123609,19.31442291899657
chr8_43055307_43057976,19.30304007736538
chr1_42765821_42767969,19.297664432191368
chr4_36241056_36245572,19.297483752165476
chr19_4638559_4640081,19.29447020824739
chr9_127769868_127772213,19.289364754304756
chr3_195258366_195261101,19.281471192072672
chr9_131255519_131257342,19.278406262092176
chr18_2955760_2965047,19.277885771008414
chr17_55418869_55422605,19.268047826479346
chr7_131007036_131013737,19.258244691863524
chr4_143512585_143515362,19.25303315056624
chr4_6781758_6784185,19.25187779296948
chr14_24441737_24443560,19.248615606813928
chr14_91508803_91511436,19.242802351301975
chr17_16535239_16537507,19.238562172345723
chr19_36849165_36851520,19.226279245814908
chr7_128454998_128456503,19.224195623864944
chr14_35291584_35294878,19.211141906397984
chr2_37083564_37086259,19.203878237834147
chr2_180006473_180007993,19.18086556994922
chr22_37674697_37677870,19.177162458225894
chr9_98254890_98257307,19.17486500395171
chr1_204409310_204412607,19.167626199611618
chr11_612056_616692,19.159735952609367
chr21_32611424_32613591,19.150269313821582
chr6_36027240_36029609,19.13815712162716
chr5_75716653_75718076,19.13124818265544
chr16_3123685_3125253,19.12820314405394
chr14_102591165_102595187,19.111971778792167
chr12_123711593_123715722,19.11174634316353
chr2_55616362_55619489,19.109031169930404
chr14_64539334_64542691,19.097582023702557
chr12_109572704_109574406,19.0778331995881
chr9_33289419_33291449,19.07398753298196
chr14_93184026_93185805,19.070455155595027
chr15_90934059_90935906,19.063383770361497
chr6_26054133_26057368,19.059511581916695
chr3_41960824_41963097,19.059362396574215
chr1_35556650_35559977,19.053825962753308
chr22_28741264_28743022,19.045476556419203
chr1_22024153_22027423,19.042169614660907
chr16_19554824_19556884,19.034837983885495
chr6_116680083_116683167,19.02674053501869
chrX_123959416_123964793,19.023156771569347
chr1_193058128_193061434,19.018427596212746
chr19_2041283_2043137,19.01308178810723
chr11_126267913_126269744,19.002935527203704
chr6_2988057_2991327,19.00093478599956
chr17_75153213_75155265,18.992195840160093
chr4_82371393_82375525,18.989187269086756
chr20_49186546_49189009,18.979704054149806
chr1_27568003_27569688,18.978679648131447
chr19_35643001_35645541,18.975150585974347
chr16_87867889_87870021,18.96481867220018
chr10_70168725_70171337,18.961544882740213
chr12_110501069_110502845,18.958219707217836
chr6_139290366_139292987,18.957714134668322
chr3_47281489_47285376,18.955562550506784
chr7_43645516_43651995,18.9483950236081
chr6_130017905_130021734,18.939506892426152
chr1_180153863_180156880,18.93848911686746
chr16_8867226_8869770,18.932675861355506
chr17_65558666_65562326,18.925433741785582
chr7_91939795_91942106,18.92486683748416
chr10_17025168_17027584,18.919701709404535
chr9_123267455_123269565,18.919506110844395
chr9_33445494_33448469,18.918342465173055
chr5_77775016_77777150,18.904464913092625
chr1_15846863_15850493,18.884850355786398
chr7_107167346_107171024,18.88177713773132
chr1_10032242_10033918,18.880787541626205
chr1_40690553_40692968,18.87444384934099
chr21_34613913_34615900,18.872627103392574
chr1_174158384_174161962,18.860819912342777
chr15_76993695_76999240,18.85066536336467
chr20_47353844_47358217,18.84968737056397
chr12_49827489_49829279,18.843874115052017
chr5_80406893_80408976,18.83480861907401
chr8_144103156_144105317,18.833228912058644
chr1_167627143_167633468,18.828461611558964
chr3_121834065_121836594,18.828014055531526
chr17_37607522_37610191,18.822775992395577
chr11_66311699_66313570,18.822454415101788
chr16_30525991_30528218,18.81648534378769
chr10_12194662_12196879,18.79515515504295
chr11_818895_821540,18.783724242579183
chr19_17304999_17306662,18.781791463586615
chr11_111601527_111604890,18.778313787491925
chr16_3282238_3284013,18.77429407131956
chr1_28736181_28738195,18.77387966759045
chr1_150362917_150367100,18.770237887619032
chr19_14030488_14032985,18.766869614108828
chr8_94822151_94824889,18.761674648960707
chr16_57038926_57043493,18.75201738445753
chr15_64840899_64846241,18.75047248735541
chr19_17225548_17227172,18.744980809137246
chr22_39519038_39521875,18.73315372670845
chr14_64986248_64987806,18.731998369111693
chr6_4134216_4137497,18.731018718696077
chr15_90929350_90933033,18.72969594199276
chr7_139358384_139361166,18.72763718426654
chr13_51801726_51805961,18.726611120633265
chr19_55279662_55280765,18.725498861024334
chr19_2840536_2841966,18.718445709554885
chr14_34461133_34463326,18.717771060283894
chr4_40190574_40208060,18.717272118194046
chrX_41083986_41087469,18.714540368811754
chr19_33371907_33374794,18.71057535393163
chr14_61660348_61664255,18.703283505914214
chr7_157336025_157340701,18.698614004694605
chr9_32550064_32553423,18.68937611676529
chr12_7638408_7641434,18.677353435776354
chr15_72782473_72786036,18.675026144433673
chr6_41786162_41788254,18.654387181109087
chr13_49995276_49998270,18.650213306749492
chr6_26103311_26104935,18.638253615127383
chr10_31758843_31761152,18.622867633472993
chr15_49620116_49621999,18.613550180027687
chr8_9555279_9556972,18.61137870448715
chr7_30025579_30030324,18.606344527985925
chr17_29759857_29762051,18.586090131321953
chr3_114055689_114057433,18.585372384063135
chr5_151149855_151152433,18.580530490892215
chr11_63974020_63975271,18.570125642061726
chr7_134645652_134648072,18.56949574839348
chr12_69738053_69740286,18.565676603626002
chr6_31826310_31828301,18.55805157501038
chr16_15642104_15644248,18.557164751030086
chr1_198155893_198159977,18.55178579062624
chr1_153955403_153959237,18.551142636038662
chr16_30747376_30749325,18.520904424732976
chr12_56333082_56334965,18.520728717551833
chr7_921630_926164,18.490924801354254
chr7_77695591_77699827,18.488067073238312
chr15_42919349_42922071,18.475663140818597
chr12_105106622_105110435,18.47096380253049
chr15_38560108_38565615,18.4699161899033
chr1_10398119_10400096,18.463260866013798
chr17_8382446_8384373,18.459357182885583
chr5_149356313_149359228,18.45566733208159
chr12_100199186_100201578,18.446450993146186
chr2_24792471_24793902,18.444213213008993
chr19_55460961_55462445,18.430637346843355
chr10_103395881_103397394,18.429684218266402
chr7_87344405_87346393,18.42840951239566
chr19_10835239_10837003,18.42290291564325
chr4_102500119_102504686,18.419498174604882
chr5_142769222_142771724,18.41630063543107
chr6_132812231_132822074,18.41372635946584
chr6_89828734_89830524,18.412239478885795
chr1_156456169_156457949,18.40648755512575
chr1_42455623_42457388,18.398400051948443
chr1_198636249_198645952,18.394459901292066
chr14_69151167_69155137,18.37852359148542
chr7_104982511_104985266,18.370714567614073
chr16_27364307_27368727,18.369781330416117
chr16_14632234_14634468,18.366118001450786
chr4_2240963_2242874,18.365093595432427
chrX_14872644_14874036,18.3488870943944
chr14_99682633_99684893,18.346142084092776
chr7_2313625_2315201,18.336188106519558
chr12_132487285_132493078,18.33148545300162
chr15_58770250_58772470,18.32829620190239
chr13_28717207_28719973,18.328017722596428
chr19_9767881_9769393,18.326031899926534
chr19_13879812_13882715,18.3212994093401
chr6_144062779_144065648,18.31154600317177
chrX_1391092_1393613,18.30974914860235
chr4_15653381_15656470,18.309662952626695
chr12_49108818_49111604,18.299277995175203
chr22_41831422_41835135,18.29568594365128
chr19_37217364_37218931,18.287139281142117
chr7_4774654_4776502,18.285385524560525
chr1_204505828_204508163,18.27663994826139
chr17_3635734_3637328,18.26516925303963
chr16_75432599_75434834,18.25407980924865
chr1_42462636_42463884,18.240227121391968
chr18_74596638_74599222,18.239305487498427
chr15_76930802_76932627,18.239167905460363
chr11_67352654_67354988,18.239124807472535
chr9_20618181_20625256,18.226498754654017
chr4_39181589_39183574,18.22283874091852
chr16_351912_353578,18.220029083635154
chr7_133081131_133082916,18.20772295049551
chr12_69238502_69241075,18.206663734563904
chr20_45856766_45858247,18.202017439953124
chr4_40221355_40229611,18.196839050954168
chr16_8797018_8798633,18.19516651750348
chr1_203795054_203796860,18.179851813290497
chr5_149343639_149346764,18.158490129862344
chr21_37071201_37074590,18.15483343135668
chr12_22542850_22545174,18.125785387560995
chr19_38831001_38832553,18.113671537751657
chr1_114509619_114512506,18.113315150544622
chr19_17946095_17949622,18.10851635536153
chr19_12890316_12891700,18.099933225324207
chr5_150448256_150450516,18.090776560525796
chr17_58006177_58008339,18.090521287828665
chr3_119676060_119678134,18.08669219737169
chr8_127979768_127982735,18.06207495824765
chr2_241507511_241509473,18.053316121029184
chr10_91219854_91221681,18.051666794187327
chr3_4302759_4304301,18.051128069339484
chr10_97497466_97500238,18.04876099523881
chr5_78983603_78986292,18.044545680506303
chr6_30570637_30572099,18.04078952510565
chr4_89110206_89112563,18.037761062653317
chr10_12068266_12069918,18.034870182239047
chr13_21139513_21141359,18.0296221734136
chr6_144094657_144096735,18.02724349600851
chr19_9784739_9786540,18.025675392297558
chr1_207751366_207753172,17.99960939773655
chr1_167498969_167503338,17.995319490332804
chr14_93112734_93116807,17.99206724986675
chr19_55475919_55477547,17.98207183192062
chr22_28882527_28884561,17.969331403672868
chr11_124875758_124877296,17.968517514748896
chr7_16644020_16648886,17.964182851742407
chr11_72433696_72435114,17.94322396873895
chr15_58987020_58988774,17.94266535251211
chr10_12128896_12130776,17.93407061917037
chr3_136249733_136251696,17.92540792361706
chr1_173860195_173870972,17.920832906447686
chr9_93566096_93567586,17.9133123075718
chr9_127734480_127735921,17.907734433377982
chr1_181021457_181024106,17.90208362412784
chr5_131270171_131283722,17.89168872098685
chr19_14089289_14092346,17.887156801805304
chr14_34628729_34630859,17.88235966423713
chr16_2751655_2753708,17.872077478910455
chr19_55604429_55606752,17.87133486742789
chr16_84614569_84619018,17.86775939205313
chr12_121295157_121298170,17.8648320441107
chr19_12721251_12724434,17.857679435746263
chr5_112706775_112708695,17.843629491714523
chr10_27503412_27505306,17.839225208881544
chr11_65116588_65118260,17.83685316193612
chrX_48956870_48959244,17.83557182560571
chr5_58458756_58461404,17.82975857009376
chr9_37119614_37121551,17.82530290119837
chr1_42035004_42036693,17.825178580079637
chr19_48644680_48647291,17.82305351775676
chr4_2416374_2419924,17.815821343876337
chr14_51239476_51241480,17.810556758901726
chr15_72116745_72119069,17.810049528737295
chr14_89616517_89621973,17.80753824213889
chr3_10247810_10250591,17.79063885806579
chr17_7454902_7456970,17.786857838441392
chr11_72721505_72723053,17.786544549222185
chr1_25245992_25248280,17.782624289944806
chr13_52010829_52012949,17.77048557591172
chr11_10302342_10308634,17.76673439335582
chr1_92831459_92833230,17.75514600747499
chr13_97975298_97977654,17.7521623006254
chr16_29814714_29817616,17.751814201492948
chr17_5418514_5420809,17.75116607406062
chr5_72307530_72309199,17.741760767024743
chr1_28087615_28089281,17.73535242775779
chr15_40693901_40695959,17.732322307690538
chr3_28346876_28349913,17.715819093582468
chr11_46699936_46701437,17.715784283669223
chr11_72793063_72794566,17.707771373163155
chr8_116765567_116768120,17.704618589592087
chr5_79513019_79515331,17.70337869363459
chr9_35645814_35651415,17.692232890936452
chr5_65924283_65928702,17.680649477900374
chr4_52711305_52713896,17.64749054911192
chr1_204515712_204519322,17.64414382459563
chr11_575064_576893,17.643074662974527
chr1_205121400_205123017,17.638249345952772
