,score
chr9_20561922_20563023,4.610414080006365
chr17_62627073_62628720,4.610031281379065
chr18_5629743_5630914,4.609475964221474
chr2_44616405_44617318,4.608146905157639
chr14_68308971_68309604,4.6076856217054
chr15_89848574_89849136,4.605391051210233
chr3_56930602_56931184,4.603800993082331
chr19_33795299_33797856,4.600651604375912
chr4_40486529_40486977,4.600459834850824
chr5_36606299_36607182,4.6003861627745835
chr10_6597436_6597937,4.60007814685784
chr4_3368904_3370561,4.599460634178598
chr2_160220029_160221170,4.599104490774863
chr17_74193257_74193713,4.598948261547861
chr1_172338015_172338962,4.598917533998474
chr12_3976230_3977032,4.598326676542797
chr14_61355667_61356405,4.597734708452805
chr12_3933089_3934123,4.597467415794284
chr16_53476905_53477240,4.592696871199138
chr5_14794610_14795011,4.592334063989512
chr14_92341685_92342276,4.591357816426466
chrX_19675666_19675866,4.590401560281094
chr17_66392224_66392834,4.589092122423494
chr13_28661770_28662190,4.588392793016368
chr17_66415490_66415806,4.588095143019899
chr5_77751648_77752041,4.587513540850182
chr11_103028247_103028733,4.586920832337313
chr16_12082166_12082862,4.583105433253223
chr3_71480856_71482218,4.583098769447332
chr1_246587578_246588700,4.58129880143386
chr1_226068891_226070475,4.580518395721725
chr2_207149400_207150687,4.5790964135868535
chr14_23020154_23021497,4.578682517198729
chr14_63845580_63845976,4.577962085739614
chr21_36985676_36986587,4.576297985324032
chr7_157622015_157622493,4.575009649518421
chr8_30028574_30029091,4.5741685291303895
chr3_9168051_9168819,4.573639496984924
chr13_48994611_48995107,4.572681759993799
chr14_22578879_22579362,4.572300442212253
chr10_11152165_11152569,4.571507449311213
chr17_42269459_42269644,4.570422729796718
chr17_80742846_80743730,4.570008463197155
chr17_66397401_66397978,4.569450184348057
chr6_111115971_111116067,4.569182521478098
chr1_245942778_245943323,4.568604991634203
chr9_20608553_20609002,4.568547608861252
chr4_142645403_142646153,4.567816811481862
chr8_42739839_42742196,4.567247056078173
chr12_64445641_64446652,4.566965695384994
chr1_27613961_27614430,4.566839083073063
chr15_58357666_58358645,4.566683964480376
chr8_107496893_107498002,4.565336394844621
chr1_154398220_154398638,4.563396486907436
chr17_65430222_65430564,4.563272095864136
chr14_91468893_91468962,4.561047865542264
chr3_39137965_39139400,4.559751755296446
chr20_32950616_32950698,4.558791426825252
chr1_8509938_8510831,4.5568174594357345
chr1_235847969_235848853,4.5566005155328355
chr10_62225288_62225853,4.5562388189575245
chr5_95081357_95082119,4.555648331713286
chr9_111803897_111804383,4.552610006438385
chr10_12112534_12113708,4.552362705197538
chr2_236967947_236968508,4.549227754737217
chr12_66708733_66710252,4.54868983751723
chr14_68986862_68987409,4.547159753642347
chr18_13278993_13280174,4.54702092435295
chr9_20398500_20399131,4.545097305719054
chr6_17602952_17603753,4.544942557337805
chr1_159046379_159046976,4.54477077923039
chrX_10095629_10096489,4.543687910773087
chr3_127455565_127455956,4.542283698787259
chr20_47432282_47432753,4.539997272943737
chr1_8856189_8857037,4.539946183765238
chr1_66729014_66729606,4.539155782344267
chr5_80987658_80988269,4.538419431793301
chr7_86970922_86971420,4.537456141630599
chr1_36457679_36458206,4.53713331725632
chr7_43664666_43665917,4.53621334183191
chr11_96067940_96068992,4.536065627467991
chr17_81049197_81050640,4.535496242275741
chr11_108117797_108118136,4.535416646816486
chr3_18397008_18397466,4.535244498497633
chr7_158541621_158541894,4.534601811440581
chr10_16966857_16967710,4.53430231038692
chr20_5567650_5568051,4.5332620162450326
chr3_45826376_45826698,4.533099123212139
chr16_67672672_67673140,4.532804805118616
chr17_80752152_80752537,4.532264666629999
chr6_119533456_119534069,4.531848548973244
chrX_1380636_1386013,4.530341418207541
chr8_19587312_19587898,4.53010892542423
chr3_60064390_60066069,4.529830526422558
chr16_4160987_4161332,4.5290527121904915
chr3_72426332_72428099,4.5285247906793415
chr6_158002862_158003580,4.527964290561613
chr2_201174719_201175115,4.526826260599989
chr5_112155268_112155728,4.52636275587912
chr14_57060379_57061118,4.5261021270264905
chr1_92311903_92312282,4.525538295005816
chr18_2991251_2991566,4.525527929085541
chr20_1893985_1895635,4.52535985309251
chr2_234335426_234336410,4.524925224863836
chr12_90043450_90043571,4.524597957952295
chr13_28142622_28142985,4.524448392531184
chr3_71041535_71041814,4.523663914493227
chr21_42829937_42833883,4.523512127803485
chr8_22056520_22056760,4.522780960212657
chr3_71482776_71483080,4.521486701024031
chr14_90060136_90060989,4.521370084420937
chr12_122882937_122883731,4.520918796677535
chr16_24093086_24093382,4.520891030819655
chr21_35474976_35476276,4.520369402902958
chr8_62598280_62598728,4.5200347317626495
chr4_151362624_151363189,4.517918603180789
chr12_93243697_93246046,4.517884173517018
chr17_75189049_75189804,4.517797914251872
chr1_169364959_169365271,4.517545059839449
chr3_37298287_37298330,4.517116354993789
chr3_61195127_61195295,4.516839807049308
chr2_160417369_160418490,4.516327804630009
chr3_160784961_160785265,4.515037247555767
chr1_186301344_186301964,4.514459717711873
chr16_89563970_89566589,4.514419734876526
chr16_68210779_68211592,4.51411690191992
chr2_109351027_109351476,4.513728179909606
chr8_8994975_8995576,4.513609342037881
chr1_24483220_24484500,4.513527155098558
chr1_169588887_169589572,4.513464219154031
chr4_86903794_86904683,4.5132939218923696
chr16_12535672_12536644,4.512723055854366
chr10_62021626_62021653,4.512610141365656
chr1_43865449_43866049,4.512549796901197
chr1_42777863_42778228,4.511862684471538
chr1_67441470_67442025,4.511606127944731
chr8_42011489_42013049,4.511224810163185
chr7_130973462_130974367,4.511044517192687
chr3_69304938_69305513,4.510713918378201
chr12_31238751_31239219,4.5102541157717155
chr7_80172369_80172839,4.5089765160978175
chr6_25975829_25976419,4.508967631023296
chr19_19110371_19110663,4.508912839730414
chr20_3011195_3012093,4.508209808208903
chr5_174951190_174951532,4.508128361692457
chr7_155090645_155091005,4.508062464056422
chr11_129865732_129866068,4.507058450635498
chr5_35659639_35659862,4.506530158912909
chr11_68331173_68331951,4.506420946538583
chr3_60001286_60001814,4.506326912833231
chr17_38572729_38573132,4.505699774656591
chr2_24364915_24365500,4.505413601214713
chr17_72710139_72710563,4.504803122552801
chr6_157962434_157963486,4.50471575265334
chr11_18372328_18372578,4.504588399918532
chr8_19445029_19446173,4.503897955585927
chr2_64199988_64200737,4.503305247073058
chr6_143965810_143966216,4.503210102733391
chr2_102686834_102687481,4.501865494789143
chr9_19123792_19125222,4.501285743676618
chr5_56259105_56259685,4.501226880057914
chr8_2000580_2002372,4.501160612210441
chr1_186302532_186303057,4.500859260099588
chr3_188941036_188941524,4.500189177396095
chr6_13013503_13013720,4.499647928273163
chr8_8879789_8880772,4.499564630699524
chr19_10662408_10662765,4.499503175600751
chr5_80346057_80346443,4.498666127538542
chr6_36067654_36067930,4.498637991469224
chr3_72441550_72441988,4.498238903538635
chr17_65593091_65593106,4.498025291538681
chr6_52331750_52332203,4.4979634662284695
chr16_84562282_84562998,4.496093528253141
chr1_23736832_23737101,4.495899537459422
chr2_162065134_162065301,4.495636317126724
chr15_72504881_72504990,4.495381241445671
chr9_6432270_6432615,4.494828515768148
chr14_76331880_76332309,4.494462006444138
chr11_14698794_14699237,4.494421283185915
chr2_69588399_69588760,4.494408695997009
chr2_162328281_162328893,4.4943609387214565
chr3_188369999_188370439,4.492440651990506
chr19_9862407_9864168,4.491973815366691
chr13_46757181_46757341,4.4917739011899585
chr2_100060762_100061350,4.491420349266292
chr2_169069351_169069774,4.491171196968253
chr2_61371077_61371328,4.489427501093417
chr3_188700471_188702111,4.48919389767579
chr5_80037375_80037767,4.488978064407206
chr2_102351446_102352205,4.488904022119527
chr1_97911517_97912264,4.488835903214863
chr12_109597637_109598139,4.4883875771629675
chr6_121645143_121645598,4.487734153974202
chr16_3364640_3365555,4.486469881912086
chr3_71478345_71479187,4.486035253683411
chr17_66310424_66310896,4.485666893302209
chrX_30735706_30736292,4.4855139959781525
chr12_67025509_67025886,4.484717671174167
chr3_195251751_195252092,4.484150507250547
chr16_84544280_84544862,4.484042405510536
chr8_86033189_86033593,4.4835929688243255
chr10_98404018_98404867,4.483590747555695
chr11_13329675_13330099,4.483357514349507
chr4_36081113_36081751,4.482500474869624
chr12_22658126_22658700,4.482457530342771
chr3_108387909_108389058,4.482144701677328
chr11_111531448_111532430,4.481699707528378
chr17_29741493_29741845,4.481501644408837
chr11_116840570_116840603,4.4812276879444255
chr9_35688648_35689146,4.481139207410649
chr3_69326449_69327712,4.480907455050215
chr7_143126023_143126509,4.480243665941174
chrX_40010553_40010899,4.48003930922718
chr4_77080728_77081265,4.479781642066058
chr17_66313781_66314518,4.479147840083527
chr7_87341387_87341937,4.479041959612147
chr7_18342032_18342134,4.47898124493625
chr9_37290481_37291629,4.47875985849609
chr16_24151281_24152025,4.477715121816942
chr3_61009070_61009445,4.477442275986846
chr3_16893848_16894004,4.477133149435787
chr15_38544582_38544988,4.475549014690898
chr15_55694778_55694823,4.4753368835366985
chr7_157623892_157624165,4.4749078084796
chr2_69985619_69986233,4.4742162535126795
chr3_172044571_172045175,4.473908237595936
chr3_119034119_119035389,4.473635021554401
chr14_68898786_68899605,4.472261907329397
chr3_60090447_60091021,4.472160469395277
chr3_47030810_47031578,4.471262336445733
chr12_62278939_62279502,4.471174966546272
chr17_76063802_76064472,4.471130911385103
chr17_65584479_65584956,4.471003188438857
chr10_33252621_33253246,4.470381233222355
chr3_59867263_59867407,4.470291271842825
chr1_66438328_66439725,4.4700210174927975
chr2_160433200_160434070,4.469938460342036
chr7_105295497_105296121,4.469910694484156
chr2_69556080_69556377,4.469772235406197
chr4_78653740_78653916,4.469338347600399
chr22_28441939_28443904,4.469256530872514
chr19_33119102_33119493,4.468853740827541
chr2_27705765_27706293,4.468610882123954
chr6_11806369_11806943,4.4682240111708325
chr1_203768118_203768586,4.468212534616242
chr17_49132686_49132920,4.4680174331882085
chr3_12473527_12473830,4.467330320758549
chr14_24425246_24426147,4.467274048619913
chr3_118949111_118949830,4.4670874620549625
chr2_239252836_239253901,4.467027117590504
chr1_52419421_52419587,4.466406643219756
chr5_77925589_77925799,4.466175631282198
chr9_33150952_33151460,4.4659968191574535
chr19_44667032_44667406,4.4653533916775245
chr14_20821664_20822093,4.465341915122934
chr8_102886875_102887307,4.465256766492104
chr6_42041069_42043244,4.465165694478259
chr11_9947479_9947829,4.465072771407222
chr1_246020406_246021011,4.464974295164609
chr16_4077331_4077636,4.464922465563234
chr16_15952305_15952857,4.464701079123074
chr11_111413751_111414917,4.46444378217339
chr6_134534586_134535110,4.464410463143935
chr15_62153226_62153588,4.46428236998625
chr6_108068537_108069231,4.464085047289586
chr12_45234078_45235596,4.463598959670975
chr17_55718148_55718493,4.463578968253302
chr7_3011139_3011708,4.463564900218643
chr4_48087104_48087534,4.462887413286381
chr20_33407416_33407577,4.462841136856582
chr4_86909906_86910147,4.462593095192858
chr3_18434102_18435542,4.4623765215013975
chr6_148649387_148649760,4.462135143643565
chr10_74165428_74165829,4.462030373806499
chr8_19479510_19479730,4.4618871019798405
chr17_73827904_73828348,4.461577235005905
chr2_190537760_190538247,4.461121134513803
chr1_92201931_92202446,4.461033024191465
chr22_39526418_39527384,4.461022288059752
chr4_40241582_40243830,4.460824595151649
chr20_44579502_44579947,4.460615425688957
chr9_15228259_15228891,4.460132299761852
chr14_52738666_52738772,4.460127487013153
chr9_127788654_127789131,4.459712109779275
chr8_127999669_127999953,4.4590849716026355
chr21_43697792_43698178,4.459044988767289
chr12_62191050_62193112,4.458848036282063
chr6_160398866_160399319,4.458797687526442
chr3_71316416_71316742,4.458568156434637
chr20_8127934_8128189,4.458176842944255
chr10_1491977_1492014,4.458079107124519
chr7_101465470_101466204,4.45793583529786
chr9_133709126_133709827,4.457812925100313
chr8_19313425_19314772,4.457158761488671
chr2_201219451_201220745,4.456780775610071
chr10_61986206_61986360,4.456454249121407
chr16_69286901_69287309,4.456223237183849
chr4_102494565_102494958,4.455642745648447
chr2_136322038_136323395,4.454720548955407
chr5_171660553_171660562,4.454610596158204
chr17_3959292_3959365,4.454456217988394
chr3_12384433_12384834,4.454084525704246
chr17_2253330_2254565,4.453876837087307
chr10_16995916_16996644,4.453198239520731
chr4_40536018_40536566,4.4520572478676
chr14_89680676_89682257,4.451520441281929
chr1_21322619_21322955,4.451461947874662
chr14_89959708_89960699,4.450841473503914
chr1_169103926_169104055,4.450695239985748
chr1_66328376_66328539,4.450625270023892
chr3_60192525_60193077,4.450538270335869
chr1_169491852_169492172,4.449931493788341
chr4_102616461_102617045,4.44987188974676
chr11_96054811_96056450,4.449318793857799
chr3_71121437_71122217,4.4491051818578455
chr3_10263430_10264528,4.448863433788574
chr2_61365215_61365597,4.4482681337956365
chr18_13392107_13392399,4.448032679320818
chr3_15284774_15284837,4.447906807431764
chr4_36337896_36337999,4.447231541768133
chr14_68325465_68325506,4.446656603404307
chr8_19464044_19464205,4.446349698121878
chr2_44981608_44981974,4.445903963550052
chr6_11722207_11723712,4.445879529595118
chr3_71380539_71381321,4.445833993588195
chr12_7642914_7643128,4.445824738302235
chr18_7956913_7957698,4.445796972444356
chr8_23106018_23106221,4.445762172569147
chr2_61363618_61363717,4.444952890364817
chr3_189013129_189013723,4.444428670968051
chr17_76872428_76872781,4.444165080423915
chr1_8421043_8421455,4.443923702566082
chr3_71193551_71194397,4.44366825667359
chr1_19406164_19406596,4.443258432611287
chr18_2714089_2714593,4.442904140264744
chr6_42035019_42035773,4.442691638899106
chr3_170864451_170865838,4.441804242081275
chr5_79980896_79982521,4.441304086428005
chrX_153338768_153339217,4.441294460930607
chr13_49759527_49759928,4.441135270012097
chr9_5800899_5801279,4.4409401685840635
chr1_198161574_198162925,4.4408668667192615
chr17_29828724_29829044,4.440550706150873
chr10_94607096_94607372,4.440327468653521
chr5_142441653_142442130,4.439857670338199
chr5_58486299_58486703,4.439473020653708
chr11_96061675_96063529,4.438794052875693
chr4_26363124_26363320,4.438782206109664
chr3_72490698_72491085,4.438781835898226
chrX_68869069_68869291,4.438655964009172
chr5_149442458_149442943,4.437537185042345
chr3_16438659_16438762,4.4375312616593305
chr2_42420738_42421285,4.437464993811858
chr14_91385993_91386040,4.437179560792856
chr10_6595371_6595986,4.436135194325146
chr19_44796838_44797004,4.434892024315019
chr8_101700886_101701069,4.434668416606229
chr3_18436219_18436670,4.434311532779617
chr2_232139007_232139485,4.4335022505752875
chr1_186323792_186324254,4.433399702006852
chr18_13433075_13433560,4.432967665258246
chr19_51327634_51328141,4.432497866942924
chr11_121469591_121469791,4.43234200792736
chr6_53701399_53701708,4.432294991074684
chr16_78892970_78893773,4.432235387033103
chr15_101180599_101181264,4.432194293563441
chr5_142315981_142316501,4.432049911102467
chr16_87461443_87461770,4.431329479643352
chr7_130854040_130854106,4.4312243395948485
chr11_82756757_82758127,4.430990736177222
chr9_88312064_88314072,4.430706043581097
chr1_198143846_198144215,4.430522788919092
chr12_1104049_1104470,4.43020959004221
chr1_59893109_59893768,4.430035960877603
chr1_67399906_67400595,4.4299711738758845
chr10_16951062_16951486,4.429607256031943
chr6_157873003_157873129,4.428379634902228
chr7_111499104_111499438,4.427967959782734
chr1_154423253_154423903,4.427873185654505
chrX_153944409_153945123,4.427373770424111
chr2_135590508_135591642,4.427342302451848
chr16_73055176_73055447,4.427197549779436
chr14_89631149_89631610,4.4270309546321585
chr16_67917770_67918369,4.4265622669511515
chr6_408144_409943,4.425772976164495
chr17_74469816_74469836,4.425685976476473
chr7_131076956_131077126,4.425114370015592
chr1_2240288_2240992,4.423494694972618
chr2_48122141_48122619,4.423337725322739
chr4_2141768_2142191,4.423180385461421
chr13_21576486_21576762,4.423044517863531
chr2_196459560_196459844,4.422956777752631
chr14_91407079_91407301,4.4226450597215035
chr11_46669880_46670114,4.42242922645292
chr17_1473205_1475126,4.42225633771119
chr2_37317682_37318924,4.421055371805039
chr1_112336958_112337404,4.420131694266246
chr6_157898223_157898526,4.419520104970019
chr11_14858663_14858771,4.419471977483028
chr3_60147248_60147643,4.419060302363533
chr19_44654284_44654871,4.418954051680714
chr19_35257551_35258036,4.4188341031746745
chr12_15863866_15864437,4.418827809580222
chr1_164560053_164560281,4.41881670323707
chr8_19399321_19399727,4.418546078675604
chr22_29065694_29065810,4.418469444907856
chr2_102421857_102422129,4.416924182363999
chr1_19460852_19461350,4.416532868873617
chr5_96079000_96079504,4.416519911473273
chr8_19456828_19458672,4.416487332866694
chr11_14148589_14149100,4.416464379757514
chr5_80997988_80999018,4.416406256561686
chr9_16030503_16030899,4.415689157005517
chr12_50619986_50621314,4.415431489844394
chr2_233974656_233974954,4.415424455827065
chr10_11368286_11368415,4.415113848430252
chr7_157826937_157827920,4.414983163792499
chr12_66925093_66925439,4.414309008763183
chr17_74677768_74678169,4.414244221761464
chr3_18375297_18375634,4.412973285893457
chr6_12017304_12017546,4.41268229970288
chr1_207748922_207749578,4.4122528544343425
chr9_111828420_111828496,4.411898191876361
chr10_61933632_61934538,4.411337321547194
chr2_160703824_160704656,4.411275126025544
chr13_50611166_50611524,4.411141849907722
chr6_110053628_110053981,4.410831242510909
chr1_22048207_22048839,4.410667609055139
chr10_61812098_61812378,4.4102670402787965
chr11_116970706_116971143,4.4099627264764365
chr20_2986386_2986933,4.409956062670545
chr5_135377240_135377742,4.409542906705298
chr12_3950625_3951961,4.409089397693265
chr6_111532919_111533671,4.408991661873529
chr20_2911139_2911568,4.408859126178584
chr8_21948044_21949515,4.408617007897874
chr4_37954139_37955051,4.40845892761368
chr2_239234387_239234863,4.40841968520121
chr7_38280697_38281186,4.408071686449119
chr16_79042797_79043355,4.408050954608569
chr19_5001553_5001892,4.407729240868605
chr1_27628739_27629547,4.407717764314015
chr4_143382612_143382874,4.406536419614099
chr9_20343336_20343705,4.406446458234569
chr11_108170118_108170673,4.40630799915661
chr6_159217760_159217835,4.405786741451351
chr6_36788844_36788956,4.405378028023364
chr3_71288168_71288929,4.404343657264491
chr7_99788623_99788955,4.404049709382406
chr9_131565373_131565760,4.403624336439691
chr15_64427039_64427373,4.403145653049847
chr3_71629610_71630088,4.403093453237034
chr10_13158300_13158954,4.402983870651269
chr3_30685046_30685747,4.402953513313321
chr8_19513617_19514274,4.402814313812485
chr1_212769484_212770299,4.402776922457207
chr2_27681829_27682749,4.402549612634033
chr16_68229314_68229812,4.402408932287443
chr11_128387090_128387422,4.402221235088177
chr3_46206566_46206923,4.401278676766026
chr1_180160336_180160615,4.401007311781683
chr22_39150150_39150151,4.4009532609116775
chr14_32576063_32576493,4.4007155851682285
chr1_203645100_203645195,4.400499751899645
chr6_21877046_21877427,4.400453475469845
chr13_51828979_51829358,4.400379433182167
chr5_59146716_59147174,4.4003276035807914
chr14_69090172_69090602,4.399791537417997
chr9_20545263_20545454,4.399450942894674
chr11_3983125_3983475,4.398921540537771
chr11_17267502_17268004,4.3988904427769455
chr1_67405659_67406039,4.398700894520488
chr11_112884483_112884813,4.398682754160006
chr17_3647837_3647961,4.3985043122467005
chr3_12405676_12406097,4.398291440669624
chr1_36411731_36412457,4.398041177737269
chr21_35503319_35504234,4.397230784898625
chr3_37225530_37225900,4.397153780919439
chr17_76091589_76091941,4.396085350708233
chr7_36746332_36746726,4.39549819536694
chr14_91257447_91258540,4.395115026528202
chr14_93039185_93039285,4.39498656315908
chr17_66414435_66414956,4.394709645003161
chr22_46971235_46971518,4.3945430498558835
chr12_64877397_64877510,4.394487518140124
chr5_35761655_35761983,4.394407552469431
chr3_56942324_56943137,4.394304633689558
chr15_100131934_100132272,4.394206157446945
chr17_74690444_74690912,4.394185055394956
chr9_37329583_37329995,4.394030307013708
chr11_35194076_35194537,4.393727103845663
chr14_34781295_34781571,4.393090340171625
chr9_129757051_129757393,4.392846741045162
chr5_149485774_149486118,4.392815643284337
chr12_110590558_110591615,4.392057820469944
chr21_37159233_37159371,4.391965637821784
chr12_132438085_132438513,4.3917287025012115
chr12_46167511_46167729,4.391640592178874
chr3_60365413_60365816,4.391607273149418
chr10_121158145_121158340,4.391582098771607
chr11_128890611_128891623,4.3913633038115165
chr1_157099574_157099896,4.391181900206703
chr4_102580047_102580933,4.3909612541894205
chr19_35448576_35449358,4.390859446043862
