,score
chr11_65637606_65642331,8.693879721198982
chr22_38751089_38753017,8.684879724502935
chr11_114072227_114076317,8.660626175386824
chr11_72735651_72742576,8.65969340702236
chr12_12713864_12727203,8.641362583401587
chr4_15961679_15964066,8.632700489314402
chr17_29614836_29618584,8.632043543777172
chrX_1479966_1482764,8.628354118780408
chr17_67244592_67247640,8.62724847001141
chr1_172531590_172534336,8.623323299008462
chr16_89487714_89491887,8.616808065217583
chr1_226061328_226065408,8.612016134731903
chr19_2474432_2480769,8.600251623203349
chr2_29014062_29015743,8.580464675084386
chr6_13427318_13429502,8.564663406109958
chr13_46751428_46752586,8.554462676422418
chr14_55806643_55808072,8.547720340645583
chr1_92315465_92316655,8.539328568645487
chr14_73752333_73763345,8.529269286561657
chr19_6661272_6664378,8.524374413653277
chr12_122225410_122228110,8.517935404404398
chr5_1494502_1495995,8.517845035102027
chr17_7403256_7405331,8.515120597090572
chr15_63496681_63508583,8.51380356273603
chr9_6756576_6760028,8.50276514890652
chr17_67433491_67436243,8.49499888964283
chr1_174963448_174970491,8.494114056299622
chr11_36375213_36378749,8.494054333978056
chr3_28326100_28327144,8.4940331168375
chr14_24678153_24681394,8.484957681419473
chr15_64840899_64846241,8.478933585141476
chr5_142783226_142784838,8.474819817333582
chr14_68779390_68799094,8.464569580984744
chr6_111757069_111762867,8.46006997554673
chr14_91249642_91255351,8.459544261952942
chr4_2411928_2414462,8.458676716650189
chr19_10717015_10719836,8.455207321259195
chr22_20857748_20859651,8.4472540368306
chr17_49191471_49194474,8.445828559313213
chr4_48127446_48135050,8.445677681869256
chr6_170146623_170148889,8.437158607025822
chr15_50906702_50909605,8.435776349609569
chr1_36400582_36401792,8.432537985304634
chr11_46117941_46122773,8.431801671945323
chr10_124721180_124725407,8.419238767275829
chr6_26020097_26022661,8.418909508687193
chr16_30657319_30661360,8.417379517107065
chr14_68813801_68817427,8.406034633469517
chr19_44752029_44755357,8.39984237170711
chr22_39115023_39118559,8.398038128939788
chr7_8125219_8127038,8.386249256990595
chr7_55565596_55574682,8.383143696269144
chr1_227765237_227767210,8.379941479685158
chr3_112676096_112677921,8.368349062741117
chr7_75617443_75618627,8.356956244082312
chr2_231393088_231395829,8.355464757683194
chr20_8131590_8133330,8.35342555472971
chr12_9864819_9870757,8.348844224009554
chr17_60676913_60678515,8.347661564878536
chr21_37266569_37268562,8.338688286063189
chr2_102417419_102420691,8.333111321376919
chr1_27883811_27888519,8.332169123172207
chr15_58484410_58485848,8.331295291309289
chrX_1462373_1465416,8.329890245112438
chr17_46189861_46195634,8.328315461791135
chr7_104956636_104958058,8.310423125741863
chr1_228456973_228459641,8.298923435560255
chr20_45969883_45973042,8.292222748244512
chr3_5025321_5027385,8.285687868953119
chr19_40424653_40426599,8.283889126925942
chr21_34807187_34809093,8.257541367454905
chr12_641968_644419,8.253179280520499
chr15_58472687_58474264,8.2505027775303
chr3_196638791_196643997,8.246166622656574
chr16_28950228_28951651,8.23959323818417
chr5_59098740_59100131,8.236717922728758
chr16_3019966_3024787,8.227317157822199
chr4_38130880_38133049,8.224215526200851
chr7_2953879_2955394,8.220497025863324
chr7_928460_930604,8.218626774214272
chr18_9474517_9476953,8.217784375152178
chr6_31558354_31560911,8.210913950711983
chr7_26196212_26203406,8.2062210335489
chr22_38704931_38707539,8.199591855855033
chr20_33369208_33370914,8.199580068554724
chr5_88140675_88142774,8.196363707210367
chr3_16507937_16517383,8.195688687812662
chr3_136193157_136197898,8.194502099581541
chr15_77012606_77015899,8.192500615989047
chr6_37818249_37821089,8.184632200122678
chr3_143118580_143125321,8.171839050187145
chr6_13485509_13488715,8.161815915824263
chr15_58931896_58934538,8.158273439171353
chr5_59123145_59128393,8.157089208400294
chr19_14116672_14119123,8.15597805889115
chr12_6688195_6690333,8.154202891464593
chr1_153944468_153947348,8.14815836386606
chr15_41772631_41775375,8.147684514393632
chr3_188152607_188156568,8.14219634736969
chr8_102804042_102811650,8.134938513659336
chr7_105008513_105018349,8.133750353788173
chr11_75536750_75537978,8.130106506352604
chr7_35034791_35038509,8.12899378520342
chr15_50351302_50357258,8.116341297051576
chr17_28040692_28042354,8.115772363356655
chr22_40635907_40638187,8.111877839334511
chr6_31826310_31828301,8.109040243240088
chr9_127903242_127907333,8.101564737384024
chr14_92530982_92532506,8.09958840003219
chr1_27624556_27627429,8.096192871723133
chr15_45454366_45459247,8.094633018982222
chr11_14890558_14892847,8.08100297072474
chr10_28531555_28534903,8.069938624834549
chr4_82426863_82431780,8.059440855179218
chr9_35731306_35733689,8.053936185934845
chr11_66545216_66547036,8.046606056782593
chr17_5485744_5487421,8.046380526436678
chr1_12170226_12174318,8.045320455228875
chr6_20400408_20405198,8.04343212971935
chr11_818895_821540,8.033537084019827
chr1_167219562_167222970,8.032147754223388
chr6_160461380_160463416,8.03018006089178
chr1_184386243_184389337,8.025948420080795
chr11_112961024_112963540,8.011330596057405
chr7_2353467_2355602,7.990133101001447
chr12_124453059_124455543,7.97801654210366
chr6_26215181_26217996,7.9698385131491705
chr1_167427777_167432657,7.96754549032903
chr4_4268741_4270989,7.948614300212512
chr4_42654105_42658416,7.943863232367903
chr16_85935451_85937330,7.941479054425372
chr6_135537518_135538632,7.941395757503187
chr6_131199271_131201376,7.939296046408117
chr17_67440288_67442052,7.936975519887255
chr19_55255475_55259967,7.936364937731241
chr7_921630_926164,7.932908115460577
chr19_49468679_49471047,7.9318134681718675
chr19_44746467_44749608,7.922214676620115
chr1_42455623_42457388,7.921164035252559
chr5_67514769_67516458,7.920825346823676
chr11_76379985_76381964,7.9180231126301805
chr7_128320065_128322516,7.9070648524427725
chr16_81519550_81522918,7.892628552844144
chr16_23503940_23507045,7.890528841749074
chr20_50109716_50111771,7.88674983326996
chr17_2192145_2193266,7.8795085017800375
chr1_225460248_225461301,7.874516187189101
chr3_72443825_72447878,7.870364700020218
chr19_2049349_2052954,7.869124676027695
chr22_42089873_42091804,7.862153666624863
chr14_50311345_50313420,7.858997027602072
chr14_92568291_92569981,7.858141269599628
chr2_233990063_233991665,7.8488583776961605
chr7_139339529_139342408,7.843418145693477
chr14_91376843_91379494,7.8353603472021405
chr7_26863167_26865537,7.833846072022425
chr1_243848349_243851826,7.83237187366376
chr1_174158384_174161962,7.824795782845058
chr3_17739315_17743632,7.822876810354728
chr2_86079747_86081097,7.819451420884889
chr11_1887994_1892013,7.814956530366999
chr4_2260990_2263216,7.8052563680325875
chr16_28493426_28495612,7.804813165540963
chr12_26830639_26834539,7.804564846414451
chr19_10652493_10656708,7.804062707421281
chr6_139290366_139292987,7.803064715995106
chr22_20916554_20918620,7.795663077220979
chr19_38847983_38853174,7.793183029235934
chr4_102734096_102735198,7.790487666565241
chr9_127802049_127804178,7.783778335229272
chr6_149941382_149942712,7.783086027791114
chr4_2281402_2282661,7.77916557170829
chr1_35556650_35559977,7.775924064123274
chr4_336726_338672,7.761690506089963
chr15_41933827_41938054,7.75716654023131
chr1_21174984_21177629,7.756782274241232
chr19_44760123_44761547,7.7562769919679795
chr16_81841525_81844207,7.752248092722311
chr1_167488105_167490915,7.74574150295166
chr3_187993804_187995354,7.743420976430798
chr19_48634129_48639040,7.742734955552805
chr19_2840536_2841966,7.726038637574902
chr16_81816670_81819213,7.72577853114808
chr10_62383476_62385178,7.724976208907037
chr19_10551535_10554789,7.720834151578401
chr11_75814144_75817411,7.70993639953258
chr7_6220998_6222348,7.7005254189657535
chr20_45945645_45947046,7.697483509665972
chr1_117605005_117608134,7.694040046335658
chr6_13430907_13434151,7.693384672438469
chr17_3635734_3637328,7.684937893036931
chr12_51820179_51822041,7.684595275507945
chr19_10870479_10873047,7.683397685796535
chr7_104940485_104946740,7.679126753984519
chr1_12161290_12163590,7.6788061394161105
chr8_43055307_43057976,7.6768690930653065
chr3_20103488_20105875,7.671651248128455
chr7_151057349_151060908,7.667674998824168
chr21_46322771_46325659,7.663470075893883
chr19_543368_544478,7.6607087043414595
chr22_37674697_37677870,7.656248389904476
chr7_38298697_38300677,7.655280259639085
chr12_46214535_46217032,7.649927253658689
chr11_18587437_18589364,7.6496050674502385
chr3_114293447_114300644,7.6489661957734825
chr2_8477003_8478862,7.648732021407341
chr14_60753109_60754490,7.648449912019942
chr1_158930253_158932687,7.646426425466871
chr1_12148147_12153894,7.64254840366516
chr14_89954176_89957131,7.640800739939323
chr21_36429598_36431001,7.640337891947183
chr10_11162644_11173567,7.639265247619051
chr13_49935357_49937427,7.637061022461239
chr11_36420348_36421960,7.6321645779128175
chr4_2811585_2815105,7.625834797646803
chr17_29704120_29707544,7.620799262954733
chr11_65415917_65449464,7.612346982813051
chr1_111196515_111206385,7.611932069842169
chr20_52031236_52032472,7.611839343079737
chr10_124739851_124746083,7.6104633722236485
chr19_39390465_39392009,7.60790238477648
chr10_43120511_43121890,7.605690301418463
chr6_13453634_13455951,7.598953466381772
chrX_48800854_48802909,7.595188602663029
chr6_160519608_160521230,7.594441287823429
chr16_87491934_87493757,7.592821712760951
chr15_77419093_77421696,7.591066190834908
chr3_45915291_45916710,7.589481191853338
chr20_17609717_17614067,7.589163720565011
chr1_203625391_203630325,7.5633424605077835
chr7_140058549_140063657,7.549550533326055
chr1_40690553_40692968,7.546863028855569
chr2_109213341_109214722,7.545630863063252
chr16_67659481_67661670,7.540537963509678
chr1_172357739_172359783,7.536901974274315
chr1_11804716_11807033,7.535940916389109
chr15_75200624_75205229,7.534695391656442
chr19_10835239_10837003,7.530691638651433
chr19_36849165_36851520,7.529381676677076
chr6_31794275_31796574,7.526944848793164
chr5_102295160_102297411,7.5261519563923684
chr15_72782473_72786036,7.522085337785711
chr19_17946095_17949622,7.516399929936597
chr1_172180584_172182294,7.514480171626246
chr15_44662257_44665120,7.510914120372718
chr1_54763778_54765282,7.510261889755611
chr9_131252273_131254580,7.508142533160026
chr1_246565497_246567929,7.507785770870669
chr1_225444438_225446271,7.50581650589902
chr6_27836354_27840071,7.501525142766468
chrX_1657108_1658659,7.497822358829353
chr14_68719344_68720457,7.49408342717129
chr3_69281795_69282822,7.492037151837621
chr11_311648_318144,7.489823496839563
chr9_131237504_131238901,7.488460099103804
chr2_69913796_69916060,7.4871029879282105
chr1_27913821_27915408,7.4848979769503785
chr6_159041435_159046090,7.478822802371042
chr7_87598200_87601371,7.475029649131557
chr12_25249378_25252144,7.472133902355608
chr6_11092802_11095115,7.469440111324957
chr15_58770250_58772470,7.468282598434598
chr2_70083106_70092286,7.460143074661119
chr22_41831422_41835135,7.456557377907075
chr1_228486122_228488418,7.4558642846488965
chr20_24991873_24993491,7.45490322676369
chr12_100266219_100268360,7.452654209864704
chr19_8608957_8613312,7.448487792115429
chr19_40442476_40445281,7.439296055334353
chr12_10394282_10396206,7.42775235923159
chr14_52175468_52176976,7.425085286081639
chr7_2631076_2634401,7.422423713671833
chr15_41659755_41662490,7.412055604319903
chr3_16337707_16339684,7.409390888630014
chr19_55460961_55462445,7.4067458184406405
chr5_111511028_111513562,7.405499507887953
chr1_101337915_101339463,7.403316499870698
chr14_64722474_64724555,7.402337368125018
chr13_21602903_21604896,7.401349592359111
chr3_27482825_27485300,7.398974844256827
chr2_234032069_234033319,7.396064166900487
chr14_68732962_68735066,7.392994753899984
chr7_38215608_38219227,7.390512348454877
chr9_36136037_36138167,7.387543520417012
chr6_52284061_52285840,7.381080936567514
chr11_86954732_86956760,7.38068881237723
chr13_52651771_52653770,7.377298784808318
chr4_18020081_18023258,7.37354099346976
chr1_235872665_235874271,7.369140401354343
chr20_35251304_35252718,7.366628134748453
chr19_7068780_7070291,7.365927969110089
chr3_188553299_188554767,7.361470012133168
chr7_35690500_35696410,7.36085392923701
chr5_80754354_80756567,7.356718944288559
chr3_11641415_11644379,7.348487479572668
chr2_96637198_96639031,7.348481978832524
chr19_38831001_38832553,7.345485647093938
chr3_52409461_52412565,7.329996348667692
chr20_24959500_24961684,7.326962297568116
chr15_58517101_58519089,7.321240741998054
chr15_76930802_76932627,7.319871843522151
chr1_15832998_15837875,7.319764186179327
chr1_205773872_205776060,7.315655133291557
chr10_17452275_17455335,7.313872893484813
chr19_2041283_2043137,7.313510630455312
chr16_3123685_3125253,7.311076945851482
chr15_28984694_28986778,7.30366823469717
chr6_111793398_111796988,7.287201376165285
chr19_37210011_37211153,7.284597954437004
chr18_21599393_21602808,7.278106295246744
chr2_55616362_55619489,7.276200681696764
chr16_391702_393106,7.274026317699736
chr6_33247982_33250316,7.270364396403693
chr3_47037659_47038710,7.269636727064608
chr6_24665966_24667879,7.264518681270374
chr1_155243682_155245427,7.262214656969945
chr11_35247180_35248433,7.26201505868471
chr19_21328392_21329921,7.245411467469239
chr9_2655149_2656140,7.230798358365973
chr1_225454088_225455556,7.2304172356559775
chr3_170868813_170870928,7.2293933121691225
chr14_35331698_35334897,7.229031049139621
chr19_53102616_53104321,7.225652023050998
chr22_38700163_38701893,7.223599461157164
chr3_171980396_171981129,7.219752872156278
chr3_56782697_56786536,7.217277539091356
chr6_11366326_11367954,7.208940774492703
chr2_37924456_37926098,7.2089368453926
chr16_57809927_57811075,7.208889696191363
chr6_26472775_26475683,7.2058760764123235
chr1_27618022_27619227,7.199731749671173
chr17_67452376_67453613,7.198406071296404
chr19_17304999_17306662,7.19809174328816
chr2_36800258_36801503,7.1965342480073105
chr16_50326768_50327985,7.195419955218085
chr16_50281453_50285226,7.18697710491665
chr11_114065148_114067010,7.183694734690562
chr2_99335701_99338605,7.182117593909197
chr17_59105849_59107620,7.171814707618978
chr19_3434575_3435792,7.1703483674605195
chr16_14629222_14630903,7.1692152149908
chr3_112672177_112673601,7.168757081918784
chr4_82797820_82799945,7.158566567891512
chr9_130712206_130713842,7.148593726009949
chr1_10398119_10400096,7.1404903499574175
chr1_184866567_184868044,7.13328045126832
chr16_29700420_29702878,7.131414914539391
chr6_152634567_152635412,7.128736054089131
chr1_235326443_235330814,7.128623681826184
chr1_8495824_8497675,7.128516810303381
chr12_121589637_121591730,7.128474376022268
chr1_2227196_2229917,7.126614340033484
chr14_24665229_24666327,7.1220039339725645
chr15_50764107_50766375,7.121505724079498
chr15_44674850_44678575,7.119508169587107
chr2_8514357_8516686,7.110630760814274
chr12_123363206_123366143,7.101955307786739
chr3_160754110_160757629,7.101831934043503
chr19_55475919_55477547,7.097106798259574
chr19_37370380_37371796,7.095292339831985
chr3_33438128_33441860,7.094011453198391
chr16_81831247_81833287,7.0933592225812845
chr3_141795263_141798449,7.091078772881474
chr11_128627754_128631297,7.088024290461362
chr5_156920047_156921415,7.078679318776267
chr5_80406893_80408976,7.074545119647837
chr14_64707394_64709917,7.073186436832202
chr19_3788766_3789874,7.068567386751056
chr1_145689443_145691446,7.063777027905417
chr15_58545066_58545860,7.063559355759708
chr1_153955403_153959237,7.062681594796686
chr11_36352300_36353514,7.061835266634489
chr19_12936772_12941422,7.061256117279299
chr14_69151167_69155137,7.060663608983759
chr15_90929350_90933033,7.050197272129253
chr19_44164414_44165932,7.048859020634154
chr3_50449966_50451233,7.043334705889265
chr16_81523432_81524960,7.038185227294207
chr1_25245992_25248280,7.035890632834025
chr19_45000880_45002632,7.030635068536185
chr1_114509619_114512506,7.025720550127289
chr16_3282238_3284013,7.0243312203308506
chr3_9395529_9400170,7.023858942498464
chr12_49108818_49111604,7.007070683578149
chr14_73784000_73789320,7.004904963601348
chr7_139635344_139636508,7.003440195082931
chr5_78983603_78986292,7.001019869419451
chr19_9767881_9769393,6.994421338706388
chr4_1345660_1348072,6.9930846588513305
chr4_1176405_1178010,6.991842277398746
chr2_112690605_112693467,6.991188475141598
chr4_2961295_2964556,6.990484380403132
chr22_28810348_28812670,6.990188912075382
chr4_89110206_89112563,6.980557901902785
chr14_89719290_89722358,6.975643383493889
chr1_42935011_42939095,6.9723044342263165
chr16_75432599_75434834,6.971464392624284
chr8_144103156_144105317,6.967170672031671
chr21_37224771_37226311,6.964410086299267
chr1_155933888_155935181,6.948484657761583
chr14_89625814_89627101,6.94099815042523
chr7_28151782_28153402,6.939715692151594
chr19_3357085_3362133,6.93534417537694
chr11_67352654_67354988,6.932682602967134
chr19_52786147_52787675,6.925049147286927
chr6_26054133_26057368,6.917667939833336
chr15_40593177_40595052,6.916926911553901
chr6_111734450_111737816,6.904552603689353
chr15_65789815_65793308,6.904141619818574
chr1_42765821_42767969,6.898707674376055
chr7_129501722_129503500,6.896211124170577
chr5_108379755_108383824,6.888533662569216
chr4_38677340_38678435,6.886646908699731
chr10_12128896_12130776,6.885510612949929
chr3_143301228_143302105,6.88248520587058
chr9_35616680_35620485,6.878879077796
chr22_46592053_46593895,6.8774394555182425
chr4_15653381_15656470,6.876197074065658
chr9_98254890_98257307,6.872095093558073
chr19_16334384_16335733,6.871093173031795
chr3_188339164_188340563,6.863653029076659
chr10_7243036_7244515,6.86290807169712
chr16_79628129_79629124,6.856704022634403
chr4_26872950_26874370,6.8504960444715834
chr2_136305226_136306232,6.8494399023638834
chr7_133081131_133082916,6.848111866529052
chr3_45880737_45882007,6.847759033339798
chr19_17183199_17185062,6.842753359808512
chr1_184491425_184492454,6.841566771577391
chr7_134432101_134433532,6.839259603996879
chr22_39150710_39153877,6.8356495468221965
chr17_36543866_36546827,6.829987713573701
chr3_47162012_47165431,6.826178843933803
chr4_36189425_36190378,6.826156055153206
chr12_9827212_9828335,6.822435197355617
chr5_142733776_142734795,6.815299951568477
chr19_11963819_11965852,6.814779738714833
chr1_149927202_149928738,6.8104357256409
chr9_127769868_127772213,6.806824096826176
chr3_57671031_57672014,6.8059023299420005
chr17_75181562_75183624,6.788339252481364
chr17_30377965_30380499,6.7824133837059435
chr17_81034400_81036221,6.781773726209167
chr5_142785838_142787482,6.7746494819023155
chr2_8511777_8512681,6.77099699044652
chr20_49186546_49189009,6.768816339889327
chr5_72847648_72849821,6.765567759924124
chr8_28776827_28779926,6.758759415265558
chr1_168512678_168514969,6.750685114553789
chr20_2851677_2852552,6.747351666026361
chr16_8867226_8869770,6.742019091366501
chr12_51322270_51324762,6.738847521763319
chr14_52324723_52325832,6.737770948335083
chr4_7827907_7830124,6.73404537561737
chr22_39173754_39175337,6.7319244473817434
chr20_50152681_50154683,6.724369573703598
chr1_19476393_19478731,6.71851207126997
chr6_111714014_111715890,6.717395421020683
chr4_2290726_2291744,6.71723668537652
chr12_122973980_122975855,6.715645399834784
chr9_37300623_37304839,6.715045033339038
chr19_12890316_12891700,6.7144234497027355
chr1_54807059_54808133,6.712836093261103
chr12_749837_756092,6.712205865604574
chr12_104687306_104688644,6.7098523346428465
chr16_31364434_31365671,6.708080310496371
chr18_3011776_3013983,6.708066165736
chr14_93112734_93116807,6.707163258532319
chr6_108895572_108896778,6.699812698059532
chr3_66456502_66457302,6.697901583769408
chr1_92298151_92300029,6.695125281636592
chr17_2053317_2057299,6.691911277752297
chr11_72721505_72723053,6.687777864443888
chr6_159061846_159064950,6.6868773147002685
chr7_129535177_129536716,6.675033435349633
chr6_111750059_111751919,6.671931017908264
chr1_2204446_2205955,6.671353440193116
chr21_36173566_36174491,6.668874178028091
chr11_114058852_114061978,6.668179513129871
chr16_81808779_81811410,6.663516457127571
chr5_150448256_150450516,6.659390902019368
chr3_4350720_4352529,6.656782765370963
chr17_67257500_67259338,6.65323714543797
chr19_55116093_55118750,6.653175065656342
chr14_64703159_64706234,6.649137522390447
chr10_6472382_6474556,6.648804334701708
chr11_108235542_108238086,6.647946219239202
chr18_6414012_6415425,6.642210518908769
chr11_112880343_112881019,6.628076760018075
chr14_64447809_64448878,6.6234687114172175
chr7_105351895_105356028,6.618211575479336
chr7_4774654_4776502,6.618193501618862
chr20_50730516_50732513,6.617919250431669
chr14_52917698_52919330,6.6177565856874025
chr7_150377194_150380860,6.615818753516578
chr1_150362917_150367100,6.614169317293317
chr7_3067161_3070431,6.607693374503469
chr1_10429783_10431379,6.602885727617377
chr21_32569060_32570766,6.602626407010575
chr6_15299139_15301717,6.6025548973887
chr3_143280803_143281543,6.593032330378946
chr15_58614595_58615453,6.592305446859882
chr20_8428905_8429454,6.592178144016543
chr16_4059698_4060648,6.589666663230673
chr1_26233509_26235483,6.586304925182503
chr1_27606113_27610272,6.586145403718319
chr1_44212582_44214116,6.585613796474377
chr12_12695761_12698539,6.574511731223197
chr6_32940481_32941984,6.5679619213514115
chr7_139875672_139876331,6.566486544262716
chr16_50334945_50336060,6.551364223786095
chr10_15207974_15210441,6.550497857213372
chr12_57740793_57742727,6.545533439233168
chr7_151838580_151840300,6.528041085574387
chr9_127715048_127716347,6.527614778213206
chr12_10309995_10312926,6.5247359265677005
chr1_84689287_84691550,6.519625738973673
chrX_41083986_41087469,6.516359085147997
chr10_70168725_70171337,6.509268238192021
chr2_70107740_70109695,6.506160712920519
chr7_7257705_7259653,6.504860966606429
chr13_28717207_28719973,6.5038551169800485
chr3_114809517_114810547,6.503796180478503
chr5_65924283_65928702,6.49994173327741
chr7_139854087_139856141,6.483308280901156
chr4_47531242_47532918,6.472591267460075
chr6_30514794_30517056,6.468230359255699
chr12_49321923_49323674,6.466191156302216
chr6_111753019_111755528,6.464803398145818
chr11_115256264_115257245,6.449847671513567
chr3_171809221_171810837,6.449816238712742
chr17_7349727_7352849,6.439057183900559
chr17_47809907_47810710,6.431868109442007
chr11_14336667_14337699,6.431693657397432
chr10_24887207_24888473,6.42822622655649
chrX_24023992_24026454,6.424899457499237
chr9_131233213_131234582,6.418566141043129
chr7_152027394_152028543,6.411236011890878
chr17_65179063_65182691,6.403830051106638
chr3_16462324_16463379,6.40195194125738
chr19_3175778_3181278,6.398676250501467
chr9_37119614_37121551,6.396824072712889
chr1_38008905_38009855,6.392537817410471
chr7_69596811_69600457,6.38668895899707
chr7_134640830_134641732,6.382614089280196
chr7_29337191_29338295,6.380724977950649
chr22_39143776_39146827,6.372316310820111
chrX_48956870_48959244,6.368758117766788
chr7_139873516_139874460,6.358319284613003
chr15_72116745_72119069,6.358077252046655
chr12_10391694_10393091,6.356385774452292
chr19_16184788_16186241,6.353220098499264
chr14_52154828_52155663,6.352899091020845
chr8_28781753_28782620,6.346768909040065
chr19_4006928_4008159,6.340584898387874
chr7_66148110_66149122,6.3387963720209655
chr16_89422386_89423737,6.337882463336996
chr16_69310631_69312280,6.329569666248972
chr8_134278130_134278798,6.320535093472017
chr17_74473898_74475068,6.313559369149061
chr1_169311930_169312868,6.313355448853713
chr11_103958509_103959756,6.308721075282165
chr1_98387783_98388997,6.307365142836602
chr1_27872055_27875806,6.30470985698696
chr1_160681216_160684270,6.2986782954187674
chr16_81615547_81617292,6.29660765966446
chr3_14177585_14179397,6.293438447521339
chr4_15777248_15780200,6.289879861558006
chr11_12215007_12216839,6.288178954123396
chrX_1391092_1393613,6.282295519629088
chr17_19976958_19978872,6.282290411798954
chr7_139819971_139820678,6.282185111916192
chr7_150433039_150434129,6.28063665356558
chr19_14555846_14557114,6.277769982130394
chr11_36384891_36385741,6.275379124717688
chr1_25239297_25240830,6.268152723808157
chr19_6480234_6482726,6.259095755160615
chr15_28954791_28956172,6.256801553610444
chr11_77072125_77073676,6.2556405045299925
chr14_63857181_63858137,6.25375689394059
chr6_27806857_27809126,6.239218830649293
chr15_50262021_50263203,6.23455302427692
chr4_128853985_128855072,6.223366090463514
chr9_19229584_19233406,6.220708054243801
chr15_77181336_77182287,6.216755772450142
chr19_58439759_58440867,6.2101580275571
chr12_124423717_124424366,6.2051928237568745
