,score
chr1_203652441_203653779,14.260235789008675
chr11_118216283_118218134,14.242609665554937
chr10_6044129_6063079,14.23231802760938
chr6_130516464_130518734,14.218528494106977
chr14_52312903_52320099,14.198998674573886
chr4_2931504_2937794,14.19226916732896
chr10_31745289_31746279,14.119330745520529
chr10_62383476_62385178,14.108525226424717
chr3_188339164_188340563,14.09353157595433
chr10_119090259_119091735,14.085756787733317
chr11_86592552_86593646,14.082324295231956
chr3_111607309_111611224,14.079884527679951
chr17_2069996_2071174,14.074721190031596
chr6_16711484_16714510,14.073082609909306
chr1_66369407_66376594,14.072900415683307
chr6_111757069_111762867,14.068811556803666
chrX_2628611_2632020,14.066424345278392
chr15_41940215_41941060,14.010582982921278
chr2_8514357_8516686,14.002901627636675
chr3_114306958_114309642,14.002082921531382
chr20_33369208_33370914,13.990802062371586
chr7_131030307_131033199,13.98873602656522
chr4_36284657_36287011,13.981146936305322
chr8_19472402_19474071,13.977128152127989
chr7_28036969_28037908,13.967175208576919
chr3_46064943_46066305,13.915670302380931
chr10_6491693_6495833,13.892522292385365
chr1_184866567_184868044,13.887861156770214
chr17_80876865_80878112,13.887459395143651
chr6_130602151_130602961,13.883955660028278
chr18_67359931_67360800,13.883491999081343
chr3_188914368_188915623,13.88276439008905
chr12_19431570_19432576,13.875881886410752
chr18_13566632_13570437,13.871775508855535
chr11_12188860_12190372,13.869047267112364
chr4_1200347_1202776,13.8577967736569
chr3_45915291_45916710,13.83953413832387
chr7_158655906_158656710,13.823933173766818
chr5_35793713_35795378,13.809911225835094
chr5_35617179_35619193,13.807779786973242
chr15_38610569_38612806,13.780245100613229
chr7_38231988_38235203,13.769354323962943
chr6_401064_406682,13.759189988393246
chr6_159038229_159040888,13.750371087107851
chr6_11317650_11318949,13.732507877577973
chr10_124732495_124735360,13.703794768307489
chr2_39215492_39217737,13.69156089319631
chr1_228463418_228466233,13.64457463738745
chr8_127992252_127994080,13.622081825858459
chr7_104956636_104958058,13.586556287611984
chr6_111763699_111766589,13.56051185658771
chr2_8485813_8489741,13.547776947355032
chr12_104694912_104696295,13.524950113078376
chr2_223759894_223762228,13.510830060563421
chr6_148835724_148836617,13.508903006249966
chr15_60695444_60696375,13.508675263467467
chr10_7268833_7270317,13.50466465467207
chr6_144149502_144153689,13.491652950365278
chr16_23503940_23507045,13.465706623924234
chr17_55344127_55344972,13.455856456603215
chr22_22210193_22211171,13.446382356851245
chr6_158849532_158851114,13.41483355796072
chr3_12394874_12396112,13.412651898895547
chr10_17025168_17027584,13.39875024586945
chr22_39115023_39118559,13.391348021482372
chr2_161135366_161140086,13.368872728628958
chr18_13576973_13580357,13.368861049511906
chr3_28326100_28327144,13.360537342789485
chr11_18382958_18384919,13.334650579845402
chr6_148757882_148762088,13.305244898933779
chr22_39096925_39100627,13.303498870934618
chr4_7831147_7832242,13.291108495654953
chr10_12181010_12181988,13.275015840270044
chr1_66330085_66337800,13.26536305002719
chr1_235872665_235874271,13.255399595270774
chr1_93615154_93616623,13.250214067300021
chr10_124721180_124725407,13.228870480888872
chr2_96524068_96524947,13.225107469374962
chr16_78894738_78896714,13.19853514225997
chr15_76987968_76989218,13.194571249932778
chr16_10987300_10988998,13.193107856566257
chr8_38768045_38771002,13.151928457755275
chr7_8125219_8127038,13.149613656755719
chr10_11174538_11184461,13.127387129095496
chr3_187993804_187995354,13.124816555432517
chr3_15795715_15798459,13.112458881680595
chr14_52402489_52403610,13.107046778839049
chrX_1462373_1465416,13.0993093637926
chr14_55806643_55808072,13.08255333455918
chr5_59098740_59100131,13.07303835789753
chr21_35342249_35343866,13.070652314283961
chr12_10211960_10214865,13.067183616519742
chr2_148813517_148814546,13.067009597675678
chr17_65173211_65174142,13.056806721019711
chr6_108882873_108883773,13.014535324764438
chr6_11366326_11367954,13.0104242755624
chr20_51661257_51662201,13.002304953388375
chr10_62062054_62064656,12.999092028287578
chr1_172357739_172359783,12.99470301609972
chr11_36387485_36391681,12.984334295981625
chr17_66546986_66548743,12.96603195165062
chr1_92583641_92586257,12.962785157110375
chr1_159007718_159016222,12.953402154471405
chr10_17022972_17024519,12.951699339205334
chr14_50320260_50321841,12.947357043485681
chr15_64009169_64011476,12.943525125181168
chr6_139262152_139263328,12.938083824546993
chr3_114290614_114292121,12.936995330837817
chr2_37599477_37603181,12.932677561263972
chrX_1479966_1482764,12.930437506613544
chr1_192544622_192547250,12.924689045200921
chr7_130993717_130997577,12.915195090949965
chr11_48011193_48014269,12.910292197611852
chr4_184237177_184238165,12.90650816368725
chr3_46279120_46280827,12.906015304947687
chr7_35722085_35723571,12.905805080840764
chr7_29243798_29244806,12.89792985221311
chr5_88140675_88142774,12.892682424921986
chr12_666543_669666,12.880996300400511
chr6_11277307_11278729,12.874100949693457
chr2_27901196_27902730,12.865951261815098
chr17_80720552_80721720,12.852890505216692
chr9_5454891_5455904,12.822419688829996
chr14_106176990_106177925,12.818026004995318
chr6_139249353_139251862,12.79777208020505
chr14_68663035_68664652,12.773951353067332
chr7_106717580_106719004,12.768227417800517
chr1_184891958_184892930,12.766257150753972
chr7_24920656_24921761,12.765455963324257
chr6_108921103_108922224,12.753887797885
chr2_143729400_143731380,12.740021182210057
chr11_12223526_12225532,12.73079818347469
chr3_46297921_46301872,12.70667847094046
chr7_28151782_28153402,12.700601826338698
chr7_77830869_77832185,12.692337683113237
chr22_40651555_40652510,12.69068158431537
chr7_105673404_105679617,12.68512933206921
chr6_411422_416255,12.632975066965173
chr3_111615214_111618658,12.603646468226088
chr10_6266964_6267940,12.601300133610494
chr11_121481760_121484273,12.596776811576547
chr2_69945374_69947932,12.596656516670919
chr3_111603618_111605830,12.58813309704692
chr3_69281795_69282822,12.581189861959956
chr14_68684963_68686489,12.56512757227938
chr3_46283774_46285695,12.537961946018186
chr4_102627533_102628594,12.532287063042986
chr6_144130772_144131930,12.508140488539539
chr1_167445502_167449023,12.490377719416301
chr10_61882420_61883540,12.489532151341791
chr1_156096141_156098384,12.481429179931638
chr10_61986941_61988844,12.464420881769911
chr5_10630659_10636719,12.450789016347699
chr9_5458578_5460546,12.438515432238546
chr15_60932219_60933061,12.406091867480882
chr11_36375213_36378749,12.36435654269826
chr10_6274611_6276054,12.347300360156623
chr6_16472408_16475604,12.344964536746375
chr1_117077115_117077805,12.339437978557726
chr17_67431213_67432155,12.305470434525887
chr16_47574042_47575245,12.2987958191311
chr17_80856180_80857319,12.292234491171712
chr5_131320942_131323722,12.2824999471095
chr2_46229396_46230371,12.26772236030456
chr16_50337115_50339675,12.259625228452933
chr14_52351281_52353249,12.22650909205413
chr14_91077983_91078960,12.223618510583947
chr4_89297918_89302273,12.20933144669516
chr11_12235528_12236970,12.20540025589571
chr6_111486815_111488370,12.203859780356652
chr10_62425892_62426651,12.20197009921776
chr12_743227_744377,12.169507993373827
chr15_58331408_58333548,12.163023747586976
chr2_65300514_65302400,12.149974670105621
chr13_48892154_48892916,12.147782499835102
chr17_65179063_65182691,12.143593200548821
chr1_243595533_243597165,12.140025230289666
chr14_22504265_22511182,12.12705790662767
chr4_2954165_2955116,12.12701235807117
chr5_14809259_14811239,12.126448256717595
chr2_37376000_37377683,12.124167325157487
chr9_5509589_5511113,12.107241948726823
chr18_13608017_13609797,12.10405938933036
chr10_17001758_17003964,12.085445212574086
chr6_16683656_16685720,12.084928995600421
chr3_188170039_188171311,12.079138489366414
chr12_32134100_32135103,12.07003695344838
chr9_33445494_33448469,12.061647843670471
chr1_228456973_228459641,12.053816995687612
chr18_13265450_13268016,12.037531634871357
chr3_71225732_71227963,12.033966000435612
chr14_52324723_52325832,12.03376511962233
chr6_13453634_13455951,12.02901522271759
chr19_3811776_3814712,12.02254032022438
chr10_6542696_6544185,12.01565080907585
chr4_40221355_40229611,12.013446959688281
chr12_104493592_104495469,12.010377687727214
chr10_62185800_62188683,11.999116683066404
chr3_187973720_187976859,11.970715406221188
chr8_125697862_125699332,11.954272377324742
chr14_61340679_61346881,11.953444327925808
chr17_47829564_47832311,11.94533551695713
chr5_35878745_35885282,11.943504231403494
chr6_154605094_154607168,11.942036166390153
chr21_44082503_44085749,11.937255903781079
chr3_11625941_11626742,11.924281572648852
chr20_24948594_24954370,11.896892875251979
chr2_70107740_70109695,11.88039028285857
chr8_19474812_19476194,11.880000200349059
chr6_111793398_111796988,11.872485856438288
chr6_155153348_155154962,11.865855621688297
chr16_79628129_79629124,11.853701164573067
chr1_100449234_100450226,11.850219619780091
chr8_22439929_22444973,11.84884732352657
chr1_66345718_66348272,11.848632427772827
chr10_14658011_14661191,11.81490897728736
chr3_16309422_16310700,11.81364412891071
chr6_36755096_36757950,11.810700991413796
chr11_117062477_117063839,11.78759619415132
chr5_80754354_80756567,11.777740187271775
chr2_100290929_100292527,11.766590134222952
chr3_37174378_37177492,11.764987759363521
chr15_52463596_52465189,11.754072456567428
chr6_501698_502855,11.750422732488914
chr8_125647936_125649761,11.745342316571623
chr5_142432205_142433683,11.720817338675715
chr17_67244592_67247640,11.719059631559503
chr6_53426597_53427468,11.714915880829722
chr5_110751922_110753411,11.713853081178058
chr3_187922844_187923808,11.709960431464879
chr17_17119160_17120971,11.704957097720126
chr11_36408290_36410032,11.694031283718687
chr6_16318394_16320921,11.69162304978272
chr2_234032069_234033319,11.68224238296716
chr3_15635796_15636886,11.680564093846897
chr3_15269104_15270616,11.680043205226411
chr5_156920047_156921415,11.674120724969725
chr20_1357663_1358661,11.672037170487783
chr14_64722474_64724555,11.667895755581412
chr13_49569798_49570807,11.664578886338859
chr11_116851167_116854549,11.660961863788089
chr15_50260094_50261434,11.65552406688903
chr1_12161290_12163590,11.6517341934059
chr11_13337695_13339721,11.613562167235614
chr6_506167_507633,11.611925922936734
chr2_190718418_190719514,11.610385447397675
chr3_130849939_130850998,11.607278802262044
chr1_101198995_101199783,11.589499682374935
chr11_48018786_48020845,11.588109867445837
chr4_7827907_7830124,11.584875919934348
chr1_158969014_158970278,11.584321161874414
chr12_104669692_104673040,11.581208677180257
chr6_148829758_148831873,11.580684284824656
chr8_67505498_67506750,11.567607177462378
chr3_114293447_114300644,11.564762144548695
chr13_30795951_30797642,11.557176558023912
chr11_12156989_12158162,11.555779735624583
chr10_63707022_63707841,11.554220573498242
chr2_239273476_239275860,11.553386684540783
chr10_11230974_11233399,11.544693917719542
chr7_5629926_5631244,11.541825526571756
chr1_46581366_46582346,11.539209404352277
chr1_169363206_169363969,11.535018937154291
chr8_125605879_125608764,11.531739441086302
chr1_39666647_39667431,11.529870782358103
chr6_130575508_130577913,11.519850099928135
chr11_36352300_36353514,11.500486123857172
chr11_128579581_128581132,11.495364831030201
chr1_246329681_246330470,11.480268404329763
chr3_108342822_108343621,11.453145990801659
chr16_53098407_53100520,11.44945422190176
chr6_148780650_148781781,11.44532915775926
chr2_102417419_102420691,11.444068981029432
chr6_498408_500243,11.433355726958325
chr15_72237058_72238232,11.399207156612192
chr14_91408223_91411772,11.390788849041655
chr17_4374844_4375874,11.37234518739433
chr6_11368464_11369312,11.365639038383506
chr14_91249642_91255351,11.34831423614969
chr6_16136048_16137801,11.341448083235264
chr10_12448379_12449667,11.338879845395695
chr6_389352_396314,11.336466939812908
chr1_8495824_8497675,11.335839771227256
chr1_203673451_203676112,11.327019702030157
chr6_157800517_157801457,11.3254570361687
chr4_26196921_26199059,11.324973520722779
chr16_79075889_79076935,11.320703635528844
chr9_2655149_2656140,11.320404650132332
chr3_172106005_172109053,11.31508247649208
chr6_13427318_13429502,11.302762175914722
chr2_234278440_234279611,11.300170579841051
chr6_11785323_11786669,11.291139118625324
chr15_101187988_101189181,11.283091039065312
chr5_35773726_35774494,11.272784218267589
chr13_45055413_45056250,11.2582460533622
chr3_56914511_56920035,11.257020913983524
chr16_78790280_78791183,11.237211963552909
chr2_64325189_64328393,11.22923979825373
chr2_190678225_190680718,11.22689930319666
chr21_38766624_38769752,11.214583674266123
chr6_16690038_16691818,11.214142203641586
chr6_11342488_11343522,11.213531385819806
chr9_38619853_38622569,11.209068795194526
chr4_4268741_4270989,11.1963000165224
chr15_38555732_38556560,11.193338192438205
chr7_5641770_5642507,11.18446673512608
chr8_17926112_17929137,11.172390528095093
chr14_74573760_74575149,11.170836037615572
chr6_52392477_52394929,11.165366707100475
chr1_156105724_156107291,11.160272276242722
chr14_52327227_52328651,11.155247920087277
chr1_66436278_66437285,11.146939396217022
chr15_76993695_76999240,11.14536855497363
chr9_114681436_114682518,11.145243588421181
chr3_188284314_188285293,11.134713696487779
chr6_547968_549034,11.132909272903362
chr3_111238689_111239545,11.12425504716839
chr4_102585075_102587305,11.110841581235036
chr11_14336667_14337699,11.108648243052812
chr13_20411411_20413260,11.107864574298674
chr18_810088_814005,11.098010903242539
chr14_68719344_68720457,11.094209350642359
chr21_32492903_32493929,11.089659166639194
chr5_10595492_10596468,11.07075768360346
chr22_32142208_32143257,11.065908514203784
chr9_91047355_91048509,11.052006861177688
chr14_35222913_35223588,11.050872818912012
chr2_29014062_29015743,11.04695681096473
chr1_158930253_158932687,11.041788801669554
chr1_66366526_66368046,11.041572738004106
chr5_74974246_74975310,11.041116084527403
chr2_136381574_136383598,11.0389729665485
chr3_56863867_56864600,11.032105645722368
chr20_50109716_50111771,11.029718434197093
chr16_78775027_78775753,11.028738556276494
chr14_35285038_35288081,11.020149733597009
chr4_27003395_27004471,11.019297158052268
chr1_89738877_89740376,11.006626483963373
chr10_16891187_16892174,11.004206570910355
chr14_55802805_55804492,10.996962014603469
chr15_50764107_50766375,10.990093525865632
chr3_32996040_32996899,10.986441465963708
chr18_13290740_13291433,10.985967293811427
chr4_55549744_55550481,10.98031576907033
chr2_8477003_8478862,10.977907535134364
chr11_74018344_74021118,10.969609522469455
chr3_187987786_187988574,10.967117198890719
chr6_16470900_16471861,10.965588402468711
chr2_136305226_136306232,10.958669693527554
chr10_6507165_6507830,10.958550566533631
chr21_38772959_38773771,10.946581807379516
chr2_160294236_160296227,10.944672271741638
chr17_65163881_65164640,10.942357470742081
chr20_44495232_44496474,10.936558789126138
chr1_235492672_235493602,10.918518057017081
chr14_61347432_61351930,10.912323453333101
chr9_91071268_91072133,10.912276736864897
chr8_8917163_8918421,10.909038117706586
chr3_45979444_45981904,10.908426131973101
chr1_235910289_235911219,10.88555958869847
chr16_87865758_87867177,10.878338390625686
chr4_89302919_89304234,10.87616957858927
chr11_115222148_115223246,10.874156098809635
chr6_158879046_158879697,10.872204518350372
chr14_61406375_61407857,10.861697984651073
chr2_222423442_222426619,10.845256123666331
chr1_198667455_198670083,10.844273909922322
chr6_150987236_150988042,10.843907185646913
chr19_47093478_47096089,10.8436082002504
chr1_227765237_227767210,10.842627154418096
chr1_203649154_203650965,10.836767741393487
chr8_29990147_29991602,10.835817061265516
chr22_31951031_31952267,10.811833994400786
chr3_36875413_36877240,10.80665897763538
chr10_62120828_62121644,10.79422422171092
chr17_80760599_80762119,10.793307411022397
chr10_62432994_62433827,10.77422957331919
chr4_26877314_26880420,10.77306049370236
chr1_174156901_174157845,10.773032463821437
chr10_24900799_24902585,10.77291450473922
chr2_86079747_86081097,10.760535808576606
chr10_6187268_6188930,10.758509481768215
chr6_46010814_46016473,10.747138693407123
chr16_57809927_57811075,10.744769000557426
chr3_47037659_47038710,10.739221419958085
chr14_91348609_91352363,10.73799628057941
chr17_57462691_57463872,10.735730531871468
chr11_128379295_128380389,10.733810485028243
chr6_130513285_130515338,10.73223263631462
chr1_226068891_226070475,10.727932385416352
chr2_69600309_69601601,10.726758634152702
chr6_111734450_111737816,10.726053215482807
chr12_22395660_22397748,10.708298621741505
chr9_129956439_129957335,10.697835300775296
chr1_146051461_146052811,10.68482710020362
chr11_108199692_108200653,10.68159782433895
chr12_9243952_9245406,10.669008904069415
chr6_45923759_45924520,10.663550084759663
chr4_26193019_26193866,10.656411808417943
chr20_49165595_49167174,10.646451857396642
chr20_8131590_8133330,10.63812815067422
chr7_928460_930604,10.626906855011384
chr4_89316223_89317766,10.625098927691852
chr9_88303725_88304698,10.62250966744159
chr6_148745951_148749081,10.617874225883952
chr1_92365326_92366496,10.613479374137569
chr22_41842831_41843572,10.606214963331695
chr5_59020326_59021354,10.600527233327739
chr6_137536000_137537298,10.595504045083999
chr1_101371026_101371764,10.586067318506593
chr8_21959654_21960825,10.583981428201241
chr1_66274343_66276948,10.580286155566228
chr16_79089269_79091821,10.569967655651453
chr6_16654499_16655230,10.563926048400845
chr6_16486461_16488696,10.557918310589685
chr6_16694577_16695606,10.557166175451584
chr16_81523432_81524960,10.55172721064082
chr16_3576093_3579652,10.54252640222785
chr14_73829510_73830686,10.542304499003876
chr4_108972727_108973460,10.54084460937247
chr1_198187750_198188873,10.538960767792105
chr1_42935011_42939095,10.535509588703462
chr1_184840235_184841339,10.53539513335636
chr18_3458316_3459846,10.53465000568849
chr4_6855563_6856439,10.527661222045026
chr20_4665481_4666643,10.5055479818202
chr16_87874721_87875763,10.50474796230219
chr11_128339577_128340632,10.503105878444785
chr1_198202087_198202946,10.502694773524581
chr11_117078056_117078685,10.492578322334793
chr3_188916447_188917938,10.492049258332372
chr15_38560108_38565615,10.489950520998264
chr1_203764281_203766555,10.47837885182389
chr10_70162315_70163545,10.474937016028889
chr14_68732962_68735066,10.45913400274685
chr3_71360054_71361311,10.458388875078981
chr12_54933008_54934028,10.452903193800012
chr3_188553299_188554767,10.451629002129721
chr6_15299139_15301717,10.449427488565561
chr3_45880737_45882007,10.442220305433239
chr17_59435086_59436110,10.435462768307389
chr3_188309234_188310389,10.426334370420136
chr3_189041246_189042208,10.422543329025302
chr14_75487002_75487808,10.419261497133903
chr1_66258401_66259191,10.418514033642623
chr1_92587375_92587984,10.41754466692737
chr17_80847163_80848301,10.41478255574475
chr15_77012606_77015899,10.413896110760561
chr3_107941834_107942834,10.409627393478331
chr6_683842_685476,10.372179472565222
chr1_198258143_198259027,10.368583472425144
chr16_85935451_85937330,10.368337043055362
chr19_33160107_33161076,10.364278549880055
chr7_6256642_6257437,10.359384999835584
chr1_160453279_160455556,10.357968322937268
chr1_12170226_12174318,10.351396483772533
chr11_12197974_12200464,10.345994892136332
chr1_184870233_184870853,10.345843063614666
chr12_100202549_100203346,10.343615855992994
chr1_28504718_28519511,10.341389816283026
chr11_36420348_36421960,10.314115574233256
chr6_558158_559682,10.30444176157971
chr12_122166379_122167437,10.298069635316551
chr18_7958246_7959157,10.293899022617552
chr16_50326768_50327985,10.29346339155154
chr16_78768489_78769350,10.29101778444101
chr12_62640537_62641666,10.27314289579408
chr6_135537518_135538632,10.268841476984107
chr1_174153065_174154083,10.267692251866265
chr6_11275429_11276358,10.267042892958216
chr7_131019339_131022366,10.26614360094527
chr1_184882043_184883430,10.263673467688932
chr2_161140885_161141776,10.262345552080205
chr2_160265827_160266753,10.261272241223196
chr14_61660348_61664255,10.260872815420043
chr3_187999570_188001329,10.239943837664214
chr3_188722838_188723476,10.230139218899694
chr18_2997347_2999479,10.227361924864908
chr7_55515847_55517737,10.226195181071489
chr1_225454088_225455556,10.223505480414588
chr14_64707394_64709917,10.214748478449565
chr8_19560181_19561093,10.198027486567298
chr14_64703159_64706234,10.197966755158632
chr11_12206507_12207882,10.195505965195935
chr2_143698337_143699423,10.194765509174886
chr1_12156995_12159149,10.193951474716414
chr2_143704333_143705325,10.191166005299692
chr6_509422_511109,10.188633972722982
chr7_148563943_148565056,10.186008507209863
chr2_68907567_68910233,10.185968798211888
chr3_15535669_15537361,10.1856067455833
chr22_30643970_30644635,10.180750568713393
chr3_46070304_46071565,10.180719035097354
chr2_233990063_233991665,10.169030574752469
chr20_35251304_35252718,10.16740367374723
chr10_35442099_35443088,10.163669860025948
chr20_47274113_47275286,10.161100454274674
chr12_6773761_6775871,10.15828929080044
chr1_172338015_172338962,10.157708838682993
chr1_243837889_243838880,10.154520439728003
chr1_174204556_174205434,10.152879523782303
chr6_111773734_111778510,10.147314424507385
chr1_8602428_8604928,10.146398781730568
chr11_115194056_115195127,10.137856675519288
chr19_7807288_7808210,10.123309167320258
chr12_69161692_69162376,10.11549467010127
chr3_111571277_111572541,10.107351989693143
chr10_11218077_11218989,10.095602797939591
chr7_130988066_130991010,10.088200573552513
chr11_12149816_12151354,10.084420043363025
chr2_234273767_234274879,10.083558124524643
chr5_159773012_159774099,10.075204052097888
chr1_198165470_198168741,10.06631157237507
chr7_130973462_130974367,10.063749174094028
chr3_45975651_45977302,10.061380649156035
chr10_6238761_6240013,10.061214805693908
chr5_60699200_60700872,10.05691221897223
chr13_46751428_46752586,10.05640884902732
chr3_111693152_111696424,10.044480966782885
chr16_78794543_78795370,10.032080080297874
chr7_24898548_24899426,10.028405830073552
chr3_72426332_72428099,10.026587391548674
chr15_44632995_44634087,10.022255607034367
chr16_81615547_81617292,10.013833795728715
chr3_56862563_56863313,10.012962533596692
chr11_75536750_75537978,10.011864696593875
chr17_59342477_59343362,9.992072096927131
chr9_136901328_136903339,9.988087182189247
chr12_671954_675169,9.985479235351704
chrX_13742325_13743477,9.98135066747409
chr17_62651931_62654128,9.9707098239287
chr2_70068372_70071491,9.968106548737978
chr12_12899441_12900158,9.962031072047921
chr3_172087759_172088606,9.957034745773399
chr1_32800979_32801920,9.956343342043965
chr14_61384634_61386219,9.949779678261166
chrX_1582734_1583579,9.94732823159211
chr6_16436139_16438408,9.941543564916628
chr5_35861724_35864672,9.941210710080668
chr3_4350720_4352529,9.940121048459787
chr8_37893455_37894635,9.927243653999085
chr10_91194427_91195431,9.9241019715123
chr2_112690605_112693467,9.916858583117119
chr7_106869571_106872875,9.911843570255314
chrX_1466769_1472521,9.906482855528793
chr1_89657252_89660941,9.906187373867397
chr6_16731163_16732298,9.90420309188039
chr6_25975829_25976419,9.900380516869518
chr6_159017589_159018619,9.893565752070117
chr19_6603768_6604442,9.890902913382433
chr12_8492847_8493676,9.882684318713473
chr4_26746668_26747345,9.875523852049355
chr17_37429906_37430768,9.87265779672498
chr18_23929251_23930190,9.84436747149175
chr3_114285568_114286660,9.83793811755504
chr17_55341340_55341902,9.834916729973884
chr8_128016053_128016969,9.827202673161537
chr6_158283268_158285146,9.802615795945258
chr7_105297931_105298924,9.799554699366126
chr7_130859578_130862170,9.790546596384502
chr17_42270876_42277610,9.782837211218975
chr9_3385727_3387108,9.779450851229967
chr7_138745241_138746628,9.778445863207708
chr8_116728367_116729109,9.77715648868525
chr6_52296311_52298172,9.766680904646137
chr22_40711364_40712159,9.762280213341228
chr14_89625814_89627101,9.753050791091482
chr4_26872950_26874370,9.751821564021839
chr7_8133411_8135858,9.75013977116646
chr1_108504374_108506121,9.749780638317134
chr7_24865864_24866471,9.739905360894454
chr7_55508274_55509688,9.735592846923282
chr16_30715166_30716364,9.725242229436617
chr17_66541634_66542978,9.721987259514435
chr14_91113402_91117711,9.709864336015244
chr7_36686285_36687440,9.687517513449393
chr3_15054762_15055719,9.683522671462015
chr3_143081845_143082826,9.677779465652065
chr12_10320399_10322011,9.669623938215182
chr3_12471118_12471763,9.654883140628954
chr16_48596125_48596916,9.65124275984408
chr10_17452275_17455335,9.650097622417206
chr10_61961127_61962971,9.643093071965723
chr20_8156225_8157119,9.640743233615012
chr11_104907552_104908369,9.626779097312692
chr7_66148110_66149122,9.619918200000939
chr17_61221037_61223398,9.606229106905175
chr1_40241299_40242383,9.605255652498954
chr9_84295861_84297160,9.5981781075659
chr10_6612017_6613035,9.593014769917545
chr3_111310740_111312411,9.588870435231911
chr10_62352489_62353083,9.586902504008776
