,score
chr17_2265519_2267312,7.9268405152908485
chr19_8591780_8593146,7.886322180536524
chr1_185280947_185282200,7.878606409374811
chr11_48054554_48056720,7.877833757983979
chr9_129868723_129869763,7.871787244372513
chr12_7638408_7641434,7.865166406999947
chr5_80957748_80958746,7.857865471130424
chr1_174963448_174970491,7.839577184573727
chr5_56154909_56157749,7.836191566661171
chr16_84518247_84520179,7.832820823320844
chr10_28367691_28369560,7.821049252131104
chr2_219247297_219250634,7.806001969590284
chr4_40433119_40434334,7.793233802061138
chr6_131199271_131201376,7.792114903683398
chr3_111541512_111549501,7.786610485593201
chr4_102611330_102615401,7.781813436049049
chr11_4089937_4090812,7.7798566034356895
chr20_32965388_32969256,7.757443928545683
chr4_153248485_153250053,7.749281920217072
chr9_88322631_88323547,7.739607663711752
chr3_45869811_45870736,7.724194301421051
chr2_46350199_46352609,7.689017590827518
chr11_118315511_118317548,7.686550064567598
chr21_43921388_43922687,7.672303529831822
chr14_52351281_52353249,7.670817725339077
chr1_179831254_179832725,7.67075657431991
chr21_45642583_45644480,7.659268446367662
chr11_35176822_35179997,7.655862169327008
chr4_48137336_48140126,7.655783664640239
chr6_52392477_52394929,7.639488570762353
chr11_46670707_46671911,7.623142242246786
chr10_119090259_119091735,7.622145645907381
chr4_89297918_89302273,7.587544911805196
chr1_228456973_228459641,7.586246692195573
chr3_10241829_10243126,7.563507603081632
chr14_106174053_106175010,7.547561235286025
chr16_81632353_81634398,7.546115096319227
chr14_34930010_34931817,7.541797338546928
chr4_151407467_151410138,7.537065571847563
chr7_157490112_157491293,7.531674365779338
chr3_32296476_32298082,7.529940651749428
chr10_6497857_6499499,7.503142457146964
chr2_28620157_28622434,7.488600083696838
chr5_96344694_96345886,7.482094111076492
chr1_9728005_9729542,7.479467096347662
chrX_40589516_40590366,7.468368186368764
chr21_44082503_44085749,7.456590830623156
chr16_15672308_15673614,7.4440110743422565
chr6_137536000_137537298,7.438730601200632
chr2_148874410_148877544,7.435198716661148
chr18_13273199_13274413,7.415238693458832
chr19_55626086_55626995,7.380181805808263
chr11_12195588_12197144,7.36756734219216
chr4_184229647_184230825,7.367199609712031
chr1_92583641_92586257,7.3435853999318965
chr6_111086749_111089009,7.31545923657535
chr17_65523227_65524238,7.308028561381377
chr1_24486172_24487137,7.299154226315977
chr11_75275240_75276718,7.287730554843392
chr16_50337115_50339675,7.283177283010787
chr6_130026732_130029855,7.268425839184317
chr19_12288999_12289944,7.2634850021086095
chr7_105924526_105925567,7.259984519443833
chr2_162072065_162075097,7.259477131257768
chr15_60649219_60650664,7.252051414254538
chr10_30026745_30028420,7.25044578681883
chr10_61991929_61994788,7.247724566465877
chr22_39239588_39245140,7.244333163997453
chr6_111757069_111762867,7.243937335103112
chr2_234278440_234279611,7.222264256998983
chr1_206904884_206906677,7.196262678375945
chr14_52402489_52403610,7.192855574970167
chr11_47233943_47235421,7.188060178156263
chrX_1462373_1465416,7.179556054666364
chr1_160795493_160798739,7.178806541499
chr1_225444438_225446271,7.162353611882452
chr7_157626003_157626906,7.158214348976912
chr2_239264260_239265957,7.153564392424812
chr11_122721623_122722511,7.147369959456171
chr18_23942885_23943599,7.143779402992891
chr11_17285335_17287550,7.119426422792003
chr11_14078624_14079566,7.119262802497474
chr10_17001758_17003964,7.1070954024133925
chr12_9864819_9870757,7.07301197287876
chr1_172180584_172182294,7.0633302790873245
chr5_80151896_80154056,7.061870918278544
chr5_80487550_80488869,7.057488704026582
chr1_167479028_167485346,7.048049961581569
chr4_89336796_89338833,7.0330258172642175
chr2_65300514_65302400,7.013387250095093
chr10_17425665_17426552,7.009466147582259
chr16_78742042_78743997,7.003494833197067
chr2_102366452_102369142,6.9871137973462965
chr12_104497308_104499019,6.977939491740926
chr3_43755436_43756183,6.965020925759234
chr1_198614082_198615339,6.954474854048215
chr2_29014062_29015743,6.947849884850029
chr17_67474578_67476029,6.94783087845218
chr1_235998576_236000469,6.9450063624587415
chr21_34128829_34130782,6.944497321542428
chr8_19474812_19476194,6.934553670006721
chrX_19797209_19800364,6.93228364501141
chrX_9456169_9457267,6.931778735920716
chr6_130513285_130515338,6.930003290452049
chr22_28810348_28812670,6.912587645466175
chr5_35617179_35619193,6.9102577089993815
chr8_29060334_29061941,6.910111442372454
chr15_99424723_99425804,6.901249502783912
chr11_587585_588665,6.897361041693472
chr1_172393154_172395469,6.873309684762802
chr1_66769349_66771106,6.853273222786527
chr17_66398938_66400765,6.852860040224584
chr1_23421964_23423321,6.846675936819992
chr8_22047306_22048077,6.835757587620662
chr12_25186318_25187629,6.834359791013611
chr18_810088_814005,6.825530492847463
chr9_15298402_15301259,6.822421294068846
chr5_74974246_74975310,6.818112213130348
chr14_91077983_91078960,6.806384852474736
chr19_10754831_10755730,6.804317700117338
chr7_99623240_99625072,6.794638898603836
chr15_64429389_64430866,6.7840006871815035
chr6_70651103_70651928,6.7837350107941745
chr18_7945912_7947952,6.777509589133388
chr1_223142501_223144420,6.773501305099984
chr3_32313526_32314452,6.768676985506744
chr2_162055138_162055990,6.76867409322881
chr16_84652464_84653134,6.750139549865196
chr13_30388943_30390047,6.750122609380156
chr17_59327553_59328454,6.749594975248556
chr22_28822747_28823740,6.747003081037491
chr2_201251954_201254884,6.745531324751852
chr11_129860961_129861669,6.744152947725212
chr4_102343747_102346617,6.739299705352636
chr11_12235528_12236970,6.73421260165
chr22_39412223_39413239,6.726344779305492
chr3_15271383_15273834,6.72561468571854
chr6_111096127_111096777,6.717874536785672
chr22_40731411_40733132,6.717557625760662
chr6_108942514_108943476,6.716983301999562
chr14_64928072_64929401,6.7143678563824665
chr1_27111635_27112740,6.700424597647157
chr12_100199186_100201578,6.687204408395246
chr17_16535239_16537507,6.683443620716446
chr3_10263430_10264528,6.68024104267883
chr2_7031481_7032179,6.679378730672056
chr1_167488105_167490915,6.672026973347414
chr1_203673451_203676112,6.671010131062474
chr8_19510644_19511958,6.667294793465487
chr3_18342907_18347359,6.649807667896397
chr2_38213574_38214542,6.649800230610282
chr7_157871619_157872127,6.643329378507701
chr8_127959005_127961878,6.642053057573861
chr3_66496748_66501979,6.639502894801552
chr8_8917163_8918421,6.633924930215329
chr12_111991534_111995296,6.619961012351922
chr3_72443825_72447878,6.605633493834006
chr5_35779819_35782473,6.6017442063784415
chr8_103336140_103337007,6.590593648579301
chr12_6443161_6447355,6.586712624774975
chr2_160471928_160475290,6.5818932633724785
chr9_33445494_33448469,6.580181861200913
chr10_98414363_98415801,6.577864320210978
chr12_684399_686251,6.577788707802142
chr4_142555971_142557652,6.572257019662857
chr3_118955688_118956612,6.571737235999933
chr11_3904714_3906532,6.568663157739081
chr6_118808643_118811133,6.56466809554766
chr13_74286528_74289083,6.556337508733776
chr12_116672630_116673979,6.54510927261299
chr6_42043794_42051495,6.540065139896797
chr17_67433491_67436243,6.537692645626123
chr2_233990063_233991665,6.537376147783675
chrX_48936500_48940760,6.534453294340494
chr7_107125829_107127205,6.533193500709132
chr11_73968718_73974814,6.532585709160514
chr1_24480885_24482429,6.531485817180624
chr3_15309493_15311411,6.524201408613578
chr3_56923490_56924737,6.516291854830314
chr5_35796656_35797762,6.509150407429701
chr8_42708840_42709536,6.501557764671446
chr7_131056571_131058497,6.4981742126716995
chr11_108235542_108238086,6.49416468909061
chr1_203606089_203608119,6.492492126079867
chr1_226444610_226445620,6.491096808568187
chr1_186301344_186301964,6.484607776432881
chr9_20360525_20362530,6.480275144088353
chr1_179953457_179955815,6.4779927236161825
chr14_61403063_61405066,6.469011787449801
chr3_111607309_111611224,6.45457890737859
chr17_55576179_55578249,6.452391518895666
chr11_116851167_116854549,6.436985180708518
chr3_38519276_38520343,6.43190179564894
chr6_16318394_16320921,6.430198657128614
chr17_59154319_59156282,6.4250375937473905
chr11_1887994_1892013,6.423733176399338
chr7_139394221_139395050,6.413310233091778
chr11_44595783_44598427,6.413254453445916
chr8_19456828_19458672,6.409223857554167
chr9_135978811_135979590,6.4063204236913975
chr3_14174525_14176377,6.398967013636508
chr1_154418085_154420668,6.395692541833114
chr17_17119160_17120971,6.394933112284264
chr16_68210779_68211592,6.386091418641257
chr2_207141299_207144847,6.383160714729399
chr5_149348172_149349629,6.380658067951714
chr3_48514637_48515327,6.379859386059479
chr9_123267455_123269565,6.375094977937721
chr4_40124552_40125473,6.374272331456893
chr12_116594102_116594915,6.372335331606507
chr1_167441865_167442847,6.369543870218024
chr8_61712108_61715383,6.3671436927157
chr14_61280076_61281670,6.366691670992935
chr10_12605197_12606703,6.362078074506286
chr12_105036942_105038637,6.359994808028972
chr12_121238741_121241439,6.359695250671564
chr15_63859863_63861036,6.3565885309883186
chr4_82864504_82866088,6.351260541852071
chr3_71485821_71487909,6.3511613780372045
chr17_72726666_72728116,6.34164578363567
chr15_58484410_58485848,6.339161730073272
chr19_9865994_9866762,6.331914921119363
chr15_76993695_76999240,6.329854792865518
chr6_52284061_52285840,6.326159701214067
chr7_157881052_157882010,6.323895873957184
chr12_57740793_57742727,6.322576582036902
chr10_43689440_43690866,6.3221419139817385
chr6_111989252_111990692,6.320077653902274
chr5_151149855_151152433,6.318565818908127
chr12_121222778_121225297,6.306011266763505
chr12_9906434_9907696,6.2983570598035215
chr9_129866234_129867463,6.293493901049459
chr17_65537813_65539073,6.291946532354984
chr16_19804618_19805461,6.2897484011254505
chr11_48028789_48029696,6.286098759555813
chr14_50784116_50787758,6.286035129441274
chr3_71438813_71445460,6.284944740660308
chr19_38841655_38843088,6.281588458709649
chr11_62640551_62641420,6.280546825470992
chr16_29700420_29702878,6.2720584029184465
chr15_63436694_63437291,6.270192883651276
chr15_99438479_99439097,6.264157939151545
chr7_157826937_157827920,6.262327953584702
chr22_40726449_40729324,6.2597311011828936
chr9_35645814_35651415,6.25872210936663
chr2_135657729_135658742,6.25527410088722
chr6_157884559_157886355,6.24687616531574
chr12_1488761_1489567,6.245639923090408
chr13_99495587_99499554,6.233212631174865
chr3_56608335_56609002,6.231459910747105
chr2_201257154_201264970,6.230991774904425
chr16_30491452_30492536,6.230100953300877
chr1_8700908_8702088,6.226699634450966
chr22_20242363_20245710,6.223435492211621
chr11_121448227_121455629,6.223127258020412
chr6_52399469_52401147,6.21838970676518
chr16_89533997_89534980,6.218152953157187
chr3_59772491_59773472,6.214516533429531
chr14_63863821_63866309,6.212738195682931
chr4_40212685_40214673,6.208222523463462
chr12_3947481_3948394,6.204434465735574
chr4_153428947_153430013,6.203225080376768
chr11_128379295_128380389,6.194627990810432
chr3_27479168_27480837,6.19047550606291
chr10_14559184_14567019,6.189749131119015
chr1_203625391_203630325,6.187344821791072
chr1_183887922_183889502,6.178152749335538
chr18_13313187_13313910,6.172895001234821
chr10_1359017_1359835,6.168875561272245
chr4_2281402_2282661,6.168126048104881
chr17_65173211_65174142,6.160752392104456
chr6_52307391_52308579,6.156189203890364
chr21_36602771_36603712,6.155655785202896
chr8_2101247_2102584,6.154939326640488
chr12_538760_539822,6.1497571909486055
chr4_56821197_56822336,6.1445593543193695
chr3_189041246_189042208,6.142336018953557
chr6_26472775_26475683,6.140660150482319
chr14_106176990_106177925,6.139887085908924
chr8_128030554_128031656,6.136556008094544
chr2_55530357_55531201,6.128005608157707
chr3_167733909_167736844,6.123235828662644
chr17_57294927_57295894,6.122589197953204
chr12_51318012_51319627,6.121136861247976
chr6_12138312_12138934,6.1207377268931396
chr6_131197505_131198437,6.119350673032699
chr17_27878738_27879235,6.11681745074543
chr1_227762194_227763298,6.111445251075054
chr8_127975186_127978507,6.109288851284276
chr4_153809056_153810022,6.108408772427339
chr1_22018754_22019681,6.097600742972048
chr11_121416948_121419296,6.093506103783199
chr10_104935611_104936024,6.08989034318364
chr6_116680083_116683167,6.080218565773691
chr2_100554580_100555469,6.079258329499737
chr6_11713916_11715231,6.079243868110069
chr14_61779869_61780650,6.078567901438731
chr3_27482825_27485300,6.078108029247289
chr12_100163446_100164518,6.076001211363945
chr20_50730516_50732513,6.071490084152657
chr8_22059487_22061012,6.069788598362578
chr12_8242116_8244304,6.065497284274244
chr3_188322623_188323915,6.064819251690096
chr15_31265554_31267274,6.061712118824289
chr20_62891004_62891570,6.0584426052116385
chr3_121431695_121432643,6.054894606552239
chr10_91200311_91202461,6.051174310764509
chr21_32931853_32933200,6.050251674103691
chr4_102597913_102600123,6.049701728113746
chr1_198655265_198659701,6.044451004116581
chr19_23799176_23800720,6.043530020186012
chr12_3972388_3975336,6.040041932998093
chr19_9862407_9864168,6.039529999803847
chr7_87344405_87346393,6.032346407781915
chr11_128341181_128344547,6.029376038344111
chr3_30664055_30665665,6.023747665485331
chr9_20618181_20625256,6.021757365084454
chr18_23870874_23873183,6.008905734677796
chr11_129803930_129804546,6.008023176725487
chr18_23938060_23938954,6.006673722478183
chr3_66488386_66490903,6.003454203955528
chr1_207738232_207738828,5.998519151435687
chr3_111665965_111669538,5.994023725161753
chr5_131547136_131549184,5.973670352160468
chr21_45470760_45471414,5.966285127048309
chr7_87211544_87214694,5.96059105816218
chr15_58357666_58358645,5.956445184335649
chr1_236516577_236517631,5.953096752853668
chr7_140475687_140480137,5.950738719972662
chr6_157989841_157991098,5.9496243666031035
chr3_71430938_71433576,5.945190917713461
chr7_100163045_100163775,5.943651399487663
chr10_12634849_12635658,5.931631505578196
chr12_95006123_95006673,5.9305415299797914
chr12_57753918_57757220,5.926672488469762
chr16_87489880_87491302,5.925024303230174
chr16_67158075_67161478,5.922180367656324
chr1_227765237_227767210,5.9213155765541785
chr11_73994833_73997832,5.91938022943404
chr16_68417404_68418864,5.911631816849933
chr9_15292875_15297527,5.911331019944839
chr22_23242562_23243806,5.90963366598038
chr5_58934012_58935082,5.9035466604778435
chr13_51942027_51942678,5.900276733682631
chr3_30652625_30656298,5.896239526869891
chr2_54092605_54093822,5.890727671493579
chr10_28594139_28594893,5.889571173502702
chr1_172397159_172400726,5.887467661079853
chr15_49063775_49064647,5.885660400553917
chrX_19747121_19749309,5.8829276110892295
chr4_122131454_122132258,5.882535914020508
chr1_204520724_204522625,5.8819938184992395
chr3_32335624_32336299,5.87941803840809
chr3_170006777_170007646,5.877919012073363
chr14_68506060_68508417,5.87744178621432
chr11_35247180_35248433,5.876245622697496
chr8_42739839_42742196,5.872838519291719
chr5_131531927_131534261,5.871374613474757
chr2_96531624_96533782,5.8708440870652225
chr15_28948256_28949358,5.862363928163916
chr14_68482791_68484608,5.846170890378829
chr3_9248200_9250183,5.842621652171744
chr9_133656405_133657623,5.831069067739833
chr2_112984858_112985661,5.8197912497116135
chr1_22039297_22040651,5.8165180174559055
chr7_77197156_77201050,5.814404175469008
chr5_79736338_79737373,5.81003972806721
chr2_37243319_37244505,5.809111306850525
chr11_128451942_128458566,5.808200652484004
chr4_40550778_40552155,5.798936686262692
chr10_17028739_17030412,5.7974996373122565
chr3_71010216_71012040,5.796972003180656
chr14_61384634_61386219,5.796175800383793
chr8_9555279_9556972,5.795731629129705
chr1_246569196_246570488,5.795449425439898
chr3_18428056_18433123,5.779085743256729
chr20_17609717_17614067,5.776222388102468
chr4_89305425_89308839,5.775805073714906
chr10_62305767_62307170,5.772594645208613
chr8_19459590_19460839,5.739479302416612
chr1_9713925_9718374,5.7249943613425955
chr17_59105849_59107620,5.7248220642142655
chr11_104916257_104919233,5.711998117039258
chr4_26583154_26584985,5.70800181530015
chr3_16467228_16469074,5.707588219555646
chr15_74844790_74846094,5.706280496747098
chr1_8523499_8526474,5.705566517280062
chr14_34665794_34666619,5.703921637500969
chr9_129961925_129964595,5.697235104101054
chr12_89862479_89864764,5.695889781679369
chr17_80782535_80783417,5.692623160344652
chr3_101570878_101571635,5.688811138028171
chr19_4301431_4304891,5.688483071073989
chr17_67452376_67453613,5.685463532911314
chr10_7271547_7272604,5.685415190551566
chr7_139626399_139627564,5.6829951802862695
chr7_130988066_130991010,5.674361730654482
chr4_68439260_68440002,5.67194709176249
chr15_51861495_51862442,5.671655798056321
chr12_3904936_3906146,5.668358188029458
chr1_109667562_109668513,5.660388722774712
chr3_195608924_195609979,5.646952439042906
chr9_5557344_5558912,5.6441907267988825
chr2_99140503_99142251,5.643294120639467
chr17_7454902_7456970,5.640875349921856
chr10_12448379_12449667,5.636044419407625
chr5_56127865_56128800,5.630701555699147
chr1_167636847_167638462,5.627802253661997
chr15_38557181_38558472,5.626731697644004
chrX_70755787_70756364,5.617036368828025
chr3_60017146_60018687,5.607931477893061
chr10_15185255_15185901,5.605871762821778
chr13_99464272_99465365,5.603855018736937
chr9_20504838_20505643,5.601673001627319
chr3_36904752_36909055,5.600993729495485
chr11_3946504_3948003,5.600499976333964
chr5_66169402_66172310,5.597082130181576
chr3_56885886_56888015,5.597011475963484
chr12_110584815_110585986,5.596994535478444
chr6_111714014_111715890,5.596888760742587
chr7_8174882_8178800,5.595638883492711
chr5_59161397_59162231,5.591287244750333
chr18_13538766_13539591,5.586691828296409
chr21_36173566_36174491,5.585417573275379
chr5_64767849_64769553,5.582479018894844
chr2_99066028_99067139,5.572465539506169
chr14_91108395_91109911,5.570688028124692
chrX_15748893_15752100,5.563934559149743
chr11_61129327_61130539,5.563480058331606
chr10_15207974_15210441,5.5591069340960075
chr17_40515306_40517564,5.544220379571783
chr12_15788065_15790398,5.539031219776348
chr3_71721404_71726865,5.5380569352952875
chr7_133252464_133253877,5.536120348627463
chr9_95887831_95888628,5.533518538034912
chr9_133709126_133709827,5.529309034093842
chr8_127979768_127982735,5.526435762558094
chr1_92315465_92316655,5.522964202672654
chr3_16841116_16843571,5.520881762560464
chr7_157622015_157622493,5.518402667188809
chr4_36322459_36324266,5.510708381520317
chr9_123321941_123323717,5.50937958640111
chr21_36297408_36299711,5.50542956110894
chr17_61221037_61223398,5.503580569144248
chr19_33160107_33161076,5.5032582867459325
chr6_111992473_111993789,5.503175237050982
chr1_89657252_89660941,5.502653800657811
chr13_75869861_75870904,5.494917783550562
chr6_134519385_134520104,5.493601383908214
chrX_14872644_14874036,5.492746096004993
chr3_60064390_60066069,5.484866291366188
chr1_92858521_92859756,5.478215291666601
chr2_239288737_239290142,5.475106919253108
chr1_172380273_172381575,5.471565118332137
chr3_60055973_60056867,5.4711597862388714
chr11_121327987_121329481,5.470250784602598
chr8_91039964_91041961,5.464398466795245
chr5_131252335_131255364,5.462803168923585
chr16_81729875_81731440,5.46064511640256
chr3_169871339_169871936,5.453152877006858
chr8_42712588_42713110,5.44527885692392
chr12_3934818_3935538,5.438037419343317
chr14_23020154_23021497,5.43652145252355
chr1_31826115_31828663,5.434979455202381
chr13_30373401_30377549,5.434272913021459
chr17_57879972_57880505,5.43257349314419
chr4_68373295_68374097,5.428052449551416
chr14_89641207_89642362,5.4229500580939884
chr4_2172105_2173255,5.416669683152463
chr8_127915607_127918365,5.412721310590541
chr13_74575427_74576197,5.406707851584031
chr10_45469952_45471126,5.405197669320131
chr6_26103311_26104935,5.404428736572356
chr12_51885754_51886518,5.402585115980969
chr13_30394344_30397028,5.400705961689255
chr7_157477778_157478476,5.389075698935699
chr1_100929936_100931540,5.385687601927771
chr6_157866941_157867703,5.384860410438762
chr8_127920096_127921986,5.380867000977588
chr22_38758393_38759215,5.370380427555489
chr17_27807709_27809077,5.366615094868507
chr12_12704167_12706531,5.366095311205584
chr1_205171237_205171916,5.364088896684791
chr3_71453814_71457313,5.362371709957358
chr17_66406519_66407614,5.359863691806368
chr4_52711305_52713896,5.351458318948772
chr4_3301756_3303600,5.336740756092382
chr12_104485198_104487530,5.332216820221674
chr11_108069732_108070620,5.331362358683577
chr12_2063865_2064679,5.321740163181062
chr1_2230642_2233112,5.309821912181832
chr1_23423952_23425407,5.308277435765291
chr1_245956020_245957233,5.305252939411872
chr17_7383596_7384983,5.304441862042779
chr18_23970053_23971284,5.302446190268597
chr2_236536433_236539188,5.301796667281224
chr1_97942028_97942898,5.301310351405817
chr16_15960585_15962216,5.298430468949078
chr3_118949111_118949830,5.296285225087473
chr3_50449966_50451233,5.291143994469223
chr6_46010814_46016473,5.288305430268679
chrX_96682310_96683016,5.285567682613248
chr21_35503319_35504234,5.281147455565588
chr8_38303150_38303886,5.279171616554379
chr3_187999570_188001329,5.273413917553711
chr18_67514846_67517797,5.27306064646325
chr6_118890890_118896975,5.272692913983121
chr5_35671257_35672042,5.266614172131824
chr2_109102841_109103349,5.261439886908619
chrX_106998875_107000651,5.26009786994743
chr17_66254966_66256111,5.2514681389587
chr12_6708773_6709591,5.2506727625269605
chr1_110207580_110208312,5.245300562856585
chr10_12588040_12588989,5.238455367352884
chr10_14647523_14649296,5.235206512868331
chr6_52397007_52398702,5.23401943936787
chr4_169611692_169613861,5.230030574914878
chr5_56152288_56152991,5.223299830980835
chr17_40489518_40490638,5.218306106537199
chr6_11722207_11723712,5.215999308293874
chr1_208086220_208087315,5.215461344598225
chr2_64199988_64200737,5.207590629975783
chr6_52333567_52334472,5.2066266750587715
chr2_160279572_160280501,5.198213038549937
chr10_73591092_73592318,5.1962165404106315
chr4_2290726_2291744,5.192292545619864
chr6_158852650_158855178,5.189183760023809
chr15_44682174_44683924,5.186738132439672
