,score
DDX3X,0.6602059080728395
ANXA5,0.6595678519403236
PGM2L1,0.6585408388865428
ATXN3,0.6568303709007317
COX6A1,0.6561125689779601
ATRAID,0.6557330083923318
UBOX5,0.6550413343864943
MAGED2,0.6543573888153276
ATP6V1D,0.6543013913055518
THRAP3,0.6541853213498428
SERINC1,0.6540946868827291
HNRNPC,0.653061361942946
GNS,0.6524102923046371
PDIA3,0.6519903767060953
PKM,0.6512279035712254
ATP6V1B2,0.6509881395857064
STIP1,0.6507363479660455
UBE2A,0.6505776883550141
TMEM41B,0.6503665112162196
EMC4,0.6500207365969857
CEP104,0.6471225563133771
ACTR2,0.6469269399066491
EIF3I,0.6461583543675431
YWHAZ,0.6461488242749169
PSMB2,0.6454867785988938
HEXB,0.6453895716541069
UBE2L3,0.6453219408588495
ZNF766,0.6451694804509884
NDUFA1,0.6449617690823573
NDUFB6,0.6440422794558742
MAPK1IP1L,0.6432638352002584
ANXA7,0.6428260424624455
COPS6,0.6425204222506409
PPIB,0.6420377394903198
HMGN1,0.640625445487899
PSMD14,0.6401102289630956
CDC42,0.6398162420367726
MAPRE1,0.6393479530025559
EMC7,0.6381648412966001
UBE2N,0.6378209692647374
TSG101,0.6376075609146881
SRSF6,0.6375577415339251
CAST,0.6370995741153251
LRPAP1,0.6366788040946858
ATP6V1E1,0.6361253357498242
COPB2,0.635436802988778
PAPOLA,0.6353301316761417
CHMP5,0.6346668372293607
FKBP9,0.6338923364603488
VPS29,0.6338249028394216
FKBP3,0.6337910545794045
SDHD,0.6334116911681065
API5,0.6332560548968047
MTCH2,0.6325196087735208
GTF2A2,0.631637845168882
PLEKHB2,0.6316012364682422
EIF2S2,0.6310639364184567
CYC1,0.6309597626473362
POLR2K,0.6308413265996649
TM9SF2,0.6306119471288696
RAP1B,0.6304584797752
PSMA1,0.6300380383784443
SAR1A,0.6300122742659653
BEX4,0.6296384974606895
TMEM33,0.6292257458628114
NDUFB8,0.6288345519917016
NDUFB2,0.6286087873836266
UQCRFS1,0.6283600191036953
TRAPPC4,0.628214570172787
PSMD7,0.6279112503281681
CTNNA1,0.6256543272199622
EIF5,0.6249935960394737
ELOVL5,0.6247438418878914
SBDS,0.6241705246604567
STRAP,0.6232318433991679
ZMPSTE24,0.6229532360706003
SRSF3,0.6228110076537519
ILF2,0.6227540899971018
TUBA1A,0.6223674311355865
DNAJB6,0.6221272728014071
ETFA,0.6221218176449383
MRPL42,0.6220210615622079
PDCD5,0.6219456095185194
HDAC2,0.6218116624235392
CSDE1,0.6217872128065949
HNRNPH3,0.6215663775567748
SDHB,0.6212116609367513
EWSR1,0.6206667368128649
EIF4H,0.6202520134716849
PRPF40A,0.6202025884395823
EIF2S1,0.6200313096714183
RBX1,0.6186023873004842
NDUFB5,0.6184055415941714
SRSF7,0.6177638705989352
SNRPE,0.6163398118614793
PDCD6,0.6150059932424767
PGK1,0.6142046110397814
HSP90B1,0.6140799311383205
SCP2,0.613437602895317
GRN,0.6131511743183182
DDB1,0.6124040807812037
DBI,0.6123220562598419
PPP1CB,0.6122296472237565
SRSF10,0.6115428233069053
PCMT1,0.6114365463429294
PALLD,0.6109411787006991
PSMB5,0.6095441985712569
NDUFS4,0.6093976980439209
GNAI3,0.6086478440661836
C4orf3,0.6083691052880624
UBE2V2,0.6076732113520222
TM9SF3,0.6075503717443098
DYNC1H1,0.6068084704645571
RCN1,0.6060400820997813
SMC3,0.605991577214553
NDUFC2,0.6058943702697661
ARPC4,0.6056105706838366
ENY2,0.6055469490999599
CYSTM1,0.6055273631164937
MRPL18,0.6044665652200365
SNX2,0.6044648563758415
NDUFB9,0.6044208865002076
YWHAE,0.6039909150108258
COX7A2,0.6038625545218679
PRRC2C,0.6038599255307986
TGOLN2,0.603752596970395
DDX1,0.6031508209146352
KTN1,0.6031420795193299
BRK1,0.6029578529701496
ATP6V1F,0.6029489801252907
VAPA,0.6025784895588515
TBCA,0.6022848312564122
HNRNPK,0.601598270238668
SEC11A,0.6010593927942409
ZFR,0.5984309275231681
LAMTOR3,0.5981847225095294
SNRPD1,0.5981644135535191
NUCKS1,0.5974270472833609
SERINC3,0.5968068682901162
MYL6,0.5966265195027631
HSPA8,0.5964754182410559
PCNP,0.5964511657984417
COPA,0.596314655437169
AP2M1,0.5957481078617377
UQCRC2,0.5946227025097528
PAIP2,0.5945728831289898
PSMC5,0.5943511277322955
LGALS3BP,0.5934784998716225
GRB2,0.592767949310371
HSPE1,0.5927416593996782
NDUFS2,0.5926124444886227
SNRPC,0.5921118845890305
QDPR,0.5917082030103415
NDUFB3,0.5912014649817365
PRNP,0.5901639993810193
PSMA5,0.589447270690755
CCT3,0.5894154598988166
EIF4E,0.5893273886979955
UBXN4,0.5890025111266084
PSME2,0.5881350755232972
CD47,0.5876395107067367
HADHA,0.5876351728714724
RAB11A,0.5870141394561301
YPEL5,0.586965568846125
CALCOCO2,0.5860947812792006
PSMD11,0.5856291869608299
CLDND1,0.5856078921331687
ISCU,0.5846965523790004
SRSF11,0.5839585945858516
DNAJC8,0.5837192906737698
KDELR2,0.5835375616661054
DPYSL2,0.5813242798096496
SMARCE1,0.5805654215375
MRPL51,0.5793347250931902
PSMC6,0.579249611507322
ACP1,0.57880274875032
CAPRIN1,0.5787660086001267
ZC3H15,0.5786935798961679
RNF7,0.5786836554548813
SMARCA5,0.5786302212113981
PSMC2,0.5783643644895164
EIF6,0.5779094175849764
SYNCRIP,0.5777155294936165
NONO,0.5776607150298219
EIF5B,0.5775003465745954
ATP6V1A,0.5773171716218428
NEDD8,0.5773131624104622
MEAF6,0.5771501649641664
OSTC,0.5767807917189316
NCOR1,0.5765658716990174
PDHB,0.5764272581448893
GLO1,0.5754507194122027
RBBP4,0.5751120396377019
HSPD1,0.5746598531737845
ATP2B1,0.5741053332324952
TAF7,0.5738419740521294
UQCRH,0.5730910027531877
RBM39,0.5728906079089313
PSMD10,0.5725216947371337
TPM3,0.5724967193219754
ARPC1B,0.5723243889573837
SOD1,0.5720768694482103
DENR,0.5713903741552429
RPN1,0.5708977669536353
SNRNP27,0.5708562946195173
HP1BP3,0.5703393692505188
SPCS1,0.5698148855321961
SRSF2,0.5693740037298767
CANX,0.5687163616138946
MMADHC,0.5684465614054091
TMEM230,0.5682418287258884
GLG1,0.567791614005273
SRI,0.5672072550153473
LUC7L3,0.5669826734532535
VAMP3,0.5667350224945267
ACTB,0.566070413552211
AP1G1,0.5659762299471538
ATXN10,0.5658880272967792
CYB5B,0.5653247002354078
CNBP,0.5643494759982559
COX8A,0.5640153969581263
UQCRC1,0.563898406855543
TIMMDC1,0.5635844395970935
EIF3A,0.5631003766164611
DYNLT3,0.5629402053355648
RBBP7,0.5627610395941929
DGUOK,0.5618167060021051
SUCLG1,0.5614776976037206
SF3B2,0.5613233101031767
AP3S1,0.5609498619217845
PSMB6,0.5604615268306645
NGRN,0.5602142702205981
CNPY2,0.5594910347774373
DHX9,0.5594139396143305
ARPP19,0.5593407222130509
WSB1,0.5593219249269055
DAD1,0.5590170934124217
UNC50,0.5587129191457052
TRA2B,0.5585872533725933
YME1L1,0.5584155145309921
SMARCA1,0.5582262271740035
DDOST,0.5580985896575896
GNAI1,0.55800867816302
TARDBP,0.5578932654550783
IER3IP1,0.557869801709785
ESD,0.5572732179113871
MALAT1,0.5572226854162317
TCEAL4,0.5566776199846402
PSMD8,0.556594215242967
MPV17,0.5565592496617455
PSMD4,0.5560975988299788
IST1,0.5553354543189926
CHP1,0.5552640772114614
TXNDC12,0.5549691701382642
TMEM14C,0.5549505043016723
MYL12B,0.5545934873144631
TMX1,0.5544326587857995
PUM1,0.5541719943212797
SYNE2,0.5541369612305331
PDCD6IP,0.5541229636378375
RAD21,0.553612413572182
GABARAPL2,0.5535990714425054
COPS5,0.5534985125341052
EIF5A,0.5530643346590125
SRSF1,0.5525868441560533
REEP5,0.5523728442830134
SLIRP,0.5522829327884438
ACLY,0.5520638721075954
SEC62,0.5518695896675752
CDC123,0.5517202629748397
STMN1,0.551561406189478
COX6C,0.5514385008569889
G3BP1,0.5512240080481234
ITFG1,0.5508709016851299
TLK1,0.5502397795165592
FDPS,0.5501330096167578
POLR2B,0.5488803282346311
CD82,0.5488637984532829
USP22,0.5484642903979164
FDFT1,0.5484157526502997
CHMP1B,0.5476287313113204
NCBP2,0.5473852867383044
MARCH6,0.5470079936574734
CAMTA1,0.5462602100102032
RAB6A,0.5462271833098953
C14orf119,0.5461989216559004
RBMX,0.5459145305469804
OAT,0.5449964868655854
MRFAP1L1,0.5448351654010963
SBNO1,0.5445223154638512
PIGT,0.5442786737165051
TPP1,0.5440970761583941
PPA2,0.5438972071123516
GTF3C6,0.5437576734113492
PSMD9,0.5437258297570224
ACTN1,0.5422987476798369
NEMF,0.5421372290410176
CMC2,0.5419347638662941
NUDC,0.5413347623795062
TFG,0.5412314430304832
RHEB,0.5412000265872052
MRPL3,0.54079003542995
HEXA,0.5407856647322973
NCKAP1,0.5401407074982245
OCIAD1,0.540131506029482
GMFB,0.5398363360571778
TSC22D1,0.5394392598185505
KPNA6,0.5387476708553862
REXO2,0.538603930768673
PHB,0.5382986063183637
DCTN6,0.5380958782445333
FUCA2,0.5369721488743551
PRKX,0.5363288211644139
PSMD1,0.5358148341432667
OS9,0.5357400064849571
LEPROT,0.535348516852352
WTAP,0.5349874249289854
ANAPC13,0.5347076016920482
DEK,0.534653904549458
NUTF2,0.5345183143350596
SNRPB2,0.5336705633023797
SRSF5,0.5334376346936409
NAA50,0.532791855899859
ARF6,0.5322747004941419
ARHGAP5,0.5322255054987579
PCYOX1,0.5315524180602438
CACUL1,0.5314401601415852
GPBP1,0.5313174191210379
PTEN,0.5313164003869986
LARS,0.5309777206124977
RBM25,0.5308867903838888
MSMO1,0.5308799550071086
BTF3L4,0.5300488652053303
SYNJ2BP,0.5298559958480098
DDX24,0.5298339123230278
MRPS7,0.5294893830433978
PRKCA,0.5291837745437391
CS,0.5279720279853706
IDI1,0.5272986119229728
DHX15,0.5270344640452862
TXNDC17,0.5270153709976455
ELOVL1,0.5265690997636341
H2AFY,0.5264210547040449
PTS,0.5259731732130035
NDUFA9,0.5258306818970482
RNPS1,0.5257212501437891
TARS,0.5256141187577157
P4HA2,0.5253451401089393
SGCB,0.5249477352464282
PSMD2,0.5244287395469627
SCAF11,0.5243676812293785
PDHA1,0.5235301503994805
CBX3,0.5231504255019104
TMEM130,0.5227630743656029
OTUB1,0.5226486168315603
ZNF706,0.5222101011212033
C1QBP,0.5221147344701649
POLR2G,0.5219171000665312
VBP1,0.521096066155593
TIMM17A,0.5210960332932046
TMX2,0.520936190636192
SNRPD3,0.5206436167925688
ONECUT2,0.5205875624989282
RPF1,0.5201969840722853
NUCB1,0.5198148602203645
VPS26A,0.5195089442470646
IK,0.5191395381394415
TUBB,0.518761752122785
DHRS7,0.5186932213239217
TPR,0.5180089733924831
PPP3CA,0.5172901415093634
ZNHIT1,0.515988396581406
UBQLN1,0.5154983197837026
ATP6V0D1,0.5154089998121236
THOC2,0.5150192847484902
MRPS5,0.5148358140342424
RARS,0.5133286463166087
TSN,0.513082178403863
NDUFA10,0.5130154348930915
SOAT1,0.5125817828162127
TNRC6B,0.5125495119508372
MRPL47,0.5124951575604797
BCCIP,0.5122289064899377
PSMD12,0.5121746178243569
VTA1,0.5116958456882514
SUCLA2,0.5116000518261643
PGRMC1,0.5112255849107328
RAD50,0.5111922624489296
SYPL1,0.5109971584492001
TMEM9B,0.5108694880703979
SNX3,0.5108316963237769
PSMG2,0.51077290551099
ATP6AP1,0.5104418169482017
SRRM1,0.5097826960247431
MLF2,0.5097505237465327
FAT1,0.5094536653661734
WBP11,0.509222983826092
COPS8,0.5086504224335897
TUFM,0.5083200239809571
PTK2,0.5079661289206427
RAB27A,0.5077348645344522
CACYBP,0.5075665880028879
BCLAF1,0.5071819666094513
CNIH4,0.5071484798357062
COQ10B,0.5069748021131915
TXNL1,0.5067198557042474
CHURC1,0.5062690165982531
SLC3A2,0.5062353983749546
SPP1,0.5062220568162843
AK3,0.5057547202203239
PPIG,0.505490638067414
IL6ST,0.505433096025385
DYNC1LI2,0.5047177475554321
VPS41,0.5045138692980089
APEX1,0.5042338488867415
OGT,0.5040867896988033
EFCAB14,0.5039909958367161
MARCH7,0.5038733156239772
SH3GLB1,0.5035893845884942
HNRNPM,0.5035441988044909
PSME3,0.5035172516460307
SEMA6A,0.5031066576021601
GLRX3,0.5027229348568341
AKAP7,0.5025115282008699
CCDC47,0.5023761052100184
PDXDC1,0.5016671649057969
WDR61,0.501536832673537
JKAMP,0.5014003551746526
IQGAP1,0.5012399867194262
ACTR10,0.4997740612991919
SH3BGRL,0.4997618364907197
MACF1,0.4996712348859944
UBAP2L,0.4990449106261252
MRPL32,0.4985861516845347
ZFAND6,0.4985489185985159
RTN3,0.4983403410195564
EIF1AX,0.49793991281731564
POLR2F,0.49787238060922334
NMT1,0.49592203072208463
STRN3,0.4958107258126887
MRPL13,0.4956457894854793
EBPL,0.49509084722598473
LSM3,0.4950506844945579
DYNC1I2,0.49432426139972563
MKKS,0.49382764498673737
AHSA1,0.4932056585621325
ATP6V1C1,0.4930816359084389
DDX17,0.49273191437144703
NME1,0.49249809847822235
TBC1D24,0.49243802781925794
SF3B3,0.4923660574017674
CWC15,0.49230381603820206
CDS2,0.4922553111529737
UBE2I,0.4900511979028721
ANKRD10,0.489933682002075
CXADR,0.48977354447827537
IMMT,0.4897035466963473
TWF1,0.48913144537728215
CSE1L,0.48867708999573267
EIF4A3,0.4882555641401609
CMPK1,0.48815254055263324
SMIM7,0.48799121908814413
TMEM106B,0.48777902664646433
ARL3,0.4875965089414791
BUD31,0.4875714349391558
TMEM14B,0.48752940394443556
TMEM30A,0.4875244088614039
STARD3NL,0.4869514202578529
ORMDL1,0.48658207987500646
GPI,0.48578040191081584
ZNF24,0.48530853087626724
TMEM126B,0.48526367371614754
NPEPPS,0.48487484593700003
VMP1,0.48444326419058825
HSD17B10,0.4841932142775107
YTHDF2,0.48402847512463154
SARNP,0.48335341594281545
G3BP2,0.48312114458184396
ACTR1A,0.48301361884711014
NUDT5,0.48300353009388175
RAB3GAP2,0.4826291946280037
TFRC,0.4821721445306082
TM9SF1,0.48193790142633475
AKR1A1,0.4812893293295417
ASNA1,0.4810492367201391
AIMP1,0.4809189373502676
TMEM242,0.4806933699165228
PFDN1,0.48056491084039976
TXN2,0.480553803353132
HMGN3,0.4800532763159282
USP14,0.4799033909625905
SRA1,0.47959773788839755
ARL8B,0.4794423645162027
APMAP,0.47932448712913356
N4BP2L2,0.47906181805892345
NUAK2,0.4785019376701136
MEA1,0.478490406850014
MPC1,0.47789221279458616
LRRC57,0.4776472273406931
EI24,0.4776383179820698
PDCD4,0.4773874153307638
HSPH1,0.47712395587936385
CHCHD3,0.47695080395506295
PDLIM5,0.47613601389791427
DST,0.4760188096940112
ISCA2,0.4756208959602759
TMED5,0.47541037950040277
NAE1,0.47533190411698456
PLIN3,0.4752199748222097
ANK3,0.47510784030338016
RHPN2,0.4750455430692675
CELF1,0.4748977591042802
WRB,0.47482099256505705
CDK4,0.47455802773335165
TMED7,0.47418178624894836
FBXO21,0.4738197741787076
PPP2R5C,0.4732743242566073
HIGD2A,0.47313071561944753
CAPS,0.4729989794895957
GCC2,0.4729985102310508
SLC39A6,0.4727202972511435
GLUD1,0.47271385622302375
SMAD5,0.47210751229528114
PUF60,0.4720175350759348
RRAGA,0.47184635489493587
C5orf24,0.47149058667848465
MRPS10,0.4712588739781154
TMEM179B,0.47122239672702904
CKLF,0.4711637373637956
PNRC2,0.47087803175934084
TOP1,0.470553088463177
GOLGA7,0.4702409286360876
CFDP1,0.4699934419893026
RPAIN,0.4699568004262744
ZC3H11A,0.4699286373594447
GOT2,0.46927668043664994
SLC35B1,0.4692327105610161
CBX5,0.4692023785765542
FAM32A,0.4691890364468776
CAND1,0.46909692317228746
PSMC3,0.4690791774825698
TRAPPC3,0.46870724097104244
COPG1,0.46851335287968254
HNRNPA3,0.4680039529976199
RBBP8,0.46737707068000844
EIF4EBP2,0.4671809144809913
SAR1B,0.46706734779078474
TFDP2,0.4670545655853786
PDS5B,0.46671499153873697
DCAF7,0.4666239955853513
IVNS1ABP,0.4664631341942993
ELL2,0.46636730932291925
ZNF234,0.4663216190069832
NOL7,0.4654361516954708
YIPF6,0.4652478173477448
COMMD9,0.4645938886816481
MRPS15,0.4644930997365293
ZNF207,0.46406306252237073
LARP4B,0.46380413976443435
FBXL5,0.4637766668077603
HSD17B12,0.46348974529493603
ADAR,0.46348363289069994
CLINT1,0.46334914330062915
LPP,0.4631632246041306
LSM14A,0.46290788384652615
GANAB,0.46284606969400954
STAU1,0.4628265165729317
ERGIC3,0.4628206342054142
NDUFS1,0.46276098897052975
MED17,0.46272434343063296
TRA2A,0.46243466545405454
HSD17B2,0.4622613336164427
GNPTG,0.4616523762989999
ATG3,0.46150242522088547
BLOC1S6,0.4611898850636038
FYTTD1,0.4610415959488279
LMNA,0.4609632848773515
SDHC,0.46075792781245184
TRIP12,0.4603480023799733
CPNE1,0.4603273976624678
PIGK,0.4596920362457979
UBE2D2,0.45940840097181024
CHD4,0.4593957489522893
USP8,0.45911569567863353
ARHGAP44,0.4590521929214795
MED4,0.45889909967691267
MCF2L2,0.4587378579559136
HNRNPD,0.458393018896075
ZC3H14,0.45801605443912763
EBNA1BP2,0.45773409514694663
GRSF1,0.4576203584208116
SS18,0.4575310384492326
TRIP11,0.45715920052487036
CHID1,0.45704789561547443
LRPPRC,0.45702627216392955
RNH1,0.4567859495178084
NDUFS3,0.45672637000770067
SLC39A9,0.4563301481911708
SRP54,0.4559265651996469
H2AFV,0.45575482635804576
MDFIC,0.4557378080639687
TIAL1,0.45566386326704844
GOLPH3,0.4556087530417585
SF3B4,0.4555338925210606
COPS7A,0.45544605135695804
ZNF638,0.45515400331154865
WAC,0.45495781485300313
PNN,0.4549067795638706
TSPAN5,0.4548816645394247
DNM1L,0.4547856488003532
RNF114,0.4545498283014382
PPP1R2,0.45420056683788346
TBRG1,0.4539072042969394
SLBP,0.4537493005208404
COX11,0.4534315540877287
RER1,0.4532976727175253
ABRACL,0.45328553307525254
LMBRD1,0.453208056984451
NIPSNAP3A,0.45295353778655567
POLR2C,0.4528913950101554
FUBP1,0.45286014287881926
TMEM45B,0.4527744087098
YTHDF3,0.4523601416398293
STARD7,0.4521762108521443
FOXP1,0.4520293488385363
SNRNP200,0.4516221181219038
SLTM,0.451597898541678
RANBP1,0.45148386605404767
SLC4A4,0.4510720731091098
SWAP70,0.4508493833412679
MRPS16,0.4508474201785617
TVP23B,0.4504139324136247
ZNF292,0.45006595258321624
UGP2,0.4500451506913805
PAIP1,0.4498118605963697
U2SURP,0.449742586681694
SMU1,0.449663684087227
IARS2,0.44953276033197653
AFF4,0.4489598703155906
COPS3,0.4489457394885932
EVI5L,0.4488764584248699
ACE,0.44877519182515613
STXBP3,0.4487061069526277
PPP1R12A,0.4485088011728777
PPP1R11,0.4483130070629926
DUT,0.4480880968770151
PRPF4B,0.44774593368934745
LRRC28,0.44717489467017835
ACTR3B,0.44715820503153125
THOC7,0.44698309906820555
TTC39C,0.4464707585469032
ETF1,0.4463721544060917
SNX14,0.44608733608612283
HIP1,0.44603634418443683
AKIRIN1,0.44597451950686207
MRPL15,0.4452540773667124
EMC3,0.4445980126453719
PSMF1,0.44458246873567475
DBP,0.4444159442118938
BRF1,0.44419492072037414
KLHL24,0.4441170626154456
HTATIP2,0.4439226577020605
NDUFA8,0.4438014612137664
ARID4B,0.44373057704206076
STAT1,0.4436409284465981
MFSD1,0.44358562104697796
PPP1R12B,0.4433365465355923
DNAJB1,0.44325610987883124
TOP2B,0.4431702075956423
ACSL3,0.44310369412158934
MAP4,0.4429382648585545
C1GALT1C1,0.4426748070910236
NFE2L2,0.44262288451740517
HMGCR,0.4425711262557286
CCNDBP1,0.44213803283945197
CEBPZ,0.4421316246737206
CHD9,0.44211683659895584
TM2D1,0.44197470676927253
TMEM165,0.4417846307149631
BTG1,0.44165291826239184
NAPG,0.44150477461563753
DIABLO,0.4414983335875178
LYZ,0.44134700413774297
BNIP3L,0.4408120354688805
THUMPD1,0.4407914636137633
MICU1,0.4406219265521827
ASNSD1,0.4405902472097978
TNKS2,0.44044636337921794
TMEM56,0.44023125695099097
LPCAT3,0.4401448271693411
DNPH1,0.44012317408395063
EMC2,0.44000076168728697
NEU1,0.4397270837169742
ANKRD12,0.43966622257372023
TMEM248,0.43966234481189304
UBE2K,0.4396069388251078
OAZ2,0.43949898587932523
MACC1,0.43941675485256226
FAM84B,0.4393569142941338
PGD,0.4392988539341758
STX16,0.43929014540125877
GPS2,0.43911410158678166
GCLM,0.43859477726343243
MUC13,0.4383113184204106
ICA1L,0.43779559063040097
RPS6KA3,0.4377339636777897
KPNA1,0.4375164637139761
LIN7C,0.4374108768601559
STAG2,0.43738001907748014
MBNL1,0.43722208243899274
HEATR5A,0.4371049601321708
PSMD13,0.4370688451220417
ADH5,0.43683953137602316
UCHL3,0.43663995809147593
PPP1R3B,0.43659346117699727
IRF2BP2,0.4365249068698063
PLD1,0.43650860304921224
CC2D1B,0.43649790663024035
LLGL1,0.4364815394966879
WNK1,0.4364463000368346
PDCD10,0.43636562287339586
HDAC9,0.43623092616273595
PPARA,0.43615123908913844
UBE2W,0.4361498812937725
LIPA,0.435881789929482
USP47,0.4358234591901322
